,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,-272.9594870185546,5211.17479867785,-3671.452621904172,824.7346177539001,3487.453072515313,1571.059320632179,-7812.425959850905,-9226.44193330061,2558.5593318080505,-16725.988192915214,-3853.887549274418,-20385.236763074205,2302.900093966728,227.3172275613086,-20136.10423422481,-1204.7589543318124,-27591.930484290748,-23262.219027413073,-23899.199002933445,-22618.75704638702,0
1,-272.73596958732423,5210.14661849419,-3667.608122087009,824.6899142676541,3487.5424794878054,1573.0262740270064,-7809.788454162386,-9221.256328896065,2559.6322154779564,-16727.463407961335,-3851.9652993658365,-20385.460280505435,2302.4977625905135,228.61362866244488,-20137.22182138096,-1196.3099954313038,-27593.94214117182,-23261.414364660643,-23898.886078529722,-22619.11467427699,0
2,-274.56881252341344,5208.224368585608,-3674.850086858874,823.1252922490413,3487.2295550840827,1568.7794428336288,-7801.607716179354,-9230.733467980233,2561.688575845276,-16725.09412319029,-3847.8972821174434,-20383.180402706887,2302.8106869942358,231.92168664465467,-20134.360798261212,-1193.5383792840469,-27591.57285640078,-23259.089783375846,-23895.667427520002,-22616.387761615977,0
3,-275.4181787620889,5206.257415190781,-3673.1066508952767,822.8123678453188,3483.0274273769514,1570.7910997147023,-7804.1111114091345,-9227.112485594302,2560.123953826663,-16725.183530162783,-3848.5678344111343,-20383.538030596854,2302.9447974529744,232.14520407588506,-20135.210164499887,-1194.4324490089684,-27591.036414565828,-23259.93914961452,-23897.008532107386,-22618.265308038313,0
4,-277.3404286706703,5205.81038032832,-3671.3185114454336,820.4877865605227,3484.7261598543023,1571.9533903571005,-7811.0848552635225,-9224.206758988306,2561.5544653865377,-16724.781198786568,-3846.9138054200293,-20383.22510619313,2302.76598350799,234.29097141569682,-20133.556135508785,-1191.884350292942,-27590.05293786841,-23259.0450798896,-23895.220392657542,-22616.790092992193,0
5,-273.6747427984919,5209.073734824284,-3665.99879658215,822.8570713315648,3484.994380771779,1574.1438611831582,-7807.910907740051,-9231.672241191402,2558.0675934593437,-16726.167006860196,-3853.7087353294337,-20384.789728211745,2303.0789079117126,227.89837288250763,-20136.059530738563,-1202.6131869920007,-27592.82455401567,-23262.710765761778,-23899.556630823412,-22619.33819170822,0
6,-274.4794055509213,5207.822037209394,-3668.636302270669,821.3371527991982,3485.1284912305173,1570.2546578797494,-7804.96047764781,-9225.950194951904,2560.8392096066004,-16724.87060575906,-3850.4900843197156,-20382.643960871934,2303.391832315435,232.0557971033929,-20134.316094774967,-1197.7852104774242,-27590.723490162105,-23258.642748513386,-23896.60620073117,-22616.47716858847,0
7,-273.6300393122458,5208.984327851792,-3667.071680252056,824.0193619739629,3486.290781872915,1568.958256778613,-7807.1956519601135,-9223.93853807083,2561.3309479553072,-16726.435227777674,-3849.372497163564,-20384.38739683553,2303.2577218566967,230.35706462604193,-20136.417158628534,-1199.5733499272674,-27591.975187776996,-23261.503771633135,-23898.43904366726,-22618.89115684576,0
8,-276.5357659182409,5205.765676842074,-3670.1115173167896,822.7229608728267,3483.5638692119046,1569.2711811823358,-7809.207308841187,-9226.754857704333,2558.5593318080505,-16729.564471814898,-3854.647508540601,-20388.589524542662,2303.034204425466,226.33375086389486,-20140.395768904433,-1205.2059891942733,-27595.77498410791,-23265.303567964052,-23901.88121210821,-22622.78036014917,0
9,-278.23449839559186,5205.989194273305,-3677.3981855749003,821.5159667441825,3485.4414156342395,1566.4101580625868,-7807.285058932606,-9235.784961926041,2560.8839130928463,-16727.776332365058,-3851.115933127161,-20386.53316417534,2302.9447974529744,229.3735879286282,-20137.624152757176,-1196.6229198350263,-27593.27158887813,-23264.1859808079,-23900.227183117102,-22621.081627671814,0
10,-277.25102169817814,5208.716106934316,-3674.939493831366,823.5723271115021,3487.2295550840827,1568.5559254023985,-7817.16452939299,-9234.443857338658,2559.1851806154955,-16732.559605393388,-3853.0381830357423,-20391.22703023118,2303.302425342943,227.85366939626155,-20142.988571106707,-1202.6578904782468,-27599.038338603874,-23269.05866080872,-23905.27867706291,-22625.10494143396,0
11,-277.02750426694774,5209.431362714253,-3671.1396975004495,823.0805887627953,3486.4695958178995,1570.9252101734405,-7807.642686822574,-9227.648927429254,2559.3192910742337,-16732.693715852125,-3854.2004736781405,-20391.137623258688,2303.347128829189,227.71955893752332,-20142.765053675477,-1204.3119194693518,-27599.083042090122,-23267.181114386385,-23904.38460733799,-22625.417865837684,0
12,-277.9215739918693,5207.1067814294565,-3676.057080987518,821.5159667441825,3484.010904074365,1564.4432046677593,-7803.3064486567055,-9235.33792706358,2559.2745875879878,-16735.82295988935,-3851.607671475868,-20394.669198672127,2302.900093966728,227.58544847878508,-20145.581373308978,-1200.2886057072046,-27601.63114080615,-23270.265654937368,-23906.485671191553,-22627.429522718758,0
13,-280.42496922164975,5205.408048952106,-3683.0755283281524,820.8901179367374,3486.156671414177,1560.5987048505965,-7812.1130354471825,-9238.824798990774,2559.453401532972,-16733.453675118308,-3851.741781934606,-20392.791652249794,2303.7047567191576,230.6252855435184,-20144.508489639073,-1192.2419781829105,-27601.005291998703,-23268.1645910838,-23904.25049687925,-22625.686086755162,0
14,-281.81077729527817,5205.989194273305,-3680.750947043356,821.0242283954757,3484.6367528818105,1561.5821815480103,-7803.93229746415,-9240.92586284434,2557.9334830006055,-16736.940547045502,-3853.1722934944805,-20396.055006745755,2303.2130183704508,228.7924426074292,-20146.296629088916,-1197.6958035049322,-27603.821611632204,-23269.55039915743,-23906.17274678783,-22627.87655758122,0
15,-284.2694690388125,5202.770543263587,-3684.818964291749,819.7278272943394,3483.7873866431346,1560.5540013643504,-7807.508576363836,-9242.803409266675,2557.888779514359,-16732.9619367696,-3850.6241947784542,-20391.09291977244,2302.9447974529744,229.10536701115174,-20142.04979789554,-1192.4207921278949,-27598.904228145137,-23264.454201725377,-23901.61299119073,-22621.930993910493,0
16,-279.7097134417125,5208.000851154378,-3682.0026446582465,821.1136353679678,3486.3354853591613,1561.6268850342562,-7805.273402051533,-9245.217397523964,2558.6934422667887,-16734.03482043951,-3850.4900843197156,-20392.434024359824,2303.302425342943,229.15007049739782,-20142.988571106707,-1193.136047907832,-27599.574780438827,-23266.644672551432,-23903.982275961775,-22623.98735427781,0
17,-279.62030646922034,5207.1067814294565,-3679.052214566005,821.6053737166746,3484.502642423072,1562.0739198967171,-7813.588250493303,-9239.942386146926,2555.921826119532,-16730.994983374774,-3855.362764320538,-20390.735291882473,2302.855390480482,226.82548921260172,-20141.02161771188,-1202.255559102032,-27597.74193750274,-23265.571788881527,-23902.77528183313,-22622.914470607906,0
18,-281.22963197407915,5208.760810420562,-3677.129964657424,822.4547399553502,3487.3636655428213,1562.9232861353926,-7805.318105537779,-9235.516741008565,2560.8839130928463,-16733.587785577045,-3847.271433309998,-20392.434024359824,2303.481239287927,230.80409948850271,-20144.240268721598,-1187.324594695842,-27600.46885016375,-23268.209294570046,-23904.69753174171,-22626.356639048852,0
19,-282.1237016990007,5208.537292989331,-3677.9793308960993,822.3206294966119,3488.7047701302035,1565.0243499889582,-7823.42301746744,-9237.260176972162,2560.034546854171,-16729.69858227364,-3853.440514411957,-20387.561344359,2303.436535801681,228.65833214869096,-20138.74173991333,-1196.1758849725654,-27596.400832915355,-23262.531951816796,-23898.617857612244,-22619.78522657068,0
20,-281.9895912402625,5206.3021186770275,-3675.2524182350885,820.8007109642452,3483.429758753166,1565.1584604476966,-7811.263669208507,-9244.45743825778,2556.4582679544847,-16726.70344869515,-3855.049839916816,-20384.879135184237,2303.7494602054035,226.19964040515663,-20135.612495876103,-1202.16615212954,-27590.410565758382,-23261.950806495595,-23897.9920088048,-22618.220604552065,0
21,-282.83895747893797,5206.704450053242,-3674.4924589689053,820.5771935330149,3486.9613341666063,1563.5491349428378,-7820.159662971477,-9232.02986908137,2556.994709789438,-16728.31277420001,-3856.0780201004754,-20386.53316417534,2302.721280021744,228.30070425872233,-20138.96525734456,-1199.1263150648067,-27595.283245759205,-23263.51542851421,-23900.003665685872,-22620.455778864372,0
22,-278.6815332580527,5209.431362714253,-3670.960883555465,821.6053737166746,3486.0225609554386,1564.8455360439739,-7805.675733427747,-9228.006555319223,2556.3241574957465,-16731.978460072187,-3857.1062002841354,-20390.86940234121,2303.2577218566967,227.89837288250763,-20141.423949088094,-1205.608320570488,-27598.72541420015,-23267.315224845126,-23904.161089906756,-22624.166168222797,0
23,-279.97793435918896,5209.252548769268,-3673.1513543815227,821.5606702304286,3484.547345909318,1565.0243499889582,-7812.3365528784125,-9232.208683026354,2558.0228899730973,-16728.625698603733,-3853.351107439465,-20387.82956527648,2303.481239287927,229.73121581859684,-20138.16059459213,-1198.8580941473301,-27594.523286493022,-23264.230684294147,-23899.91425871338,-22620.858110240584,0
24,-279.39678903798995,5210.7724673016355,-3673.0172439227845,822.8123678453188,3487.1848515978368,1567.9300765949533,-7810.7719308598,-9227.738334401747,2557.5311516243905,-16731.12909383351,-3858.581415330256,-20389.52829775383,2303.6600532329117,227.80896591001547,-20141.46865257434,-1204.5801403868281,-27597.07138520905,-23268.209294570046,-23904.652828255465,-22625.283755378947,0
25,-282.5707365614615,5207.240891888195,-3676.3700053912403,820.1748621568001,3483.1168343494437,1565.6054953101573,-7808.49205306125,-9230.465247062757,2557.30763419316,-16728.9833264937,-3855.8992061554914,-20387.11430949654,2303.347128829189,230.98291343348703,-20139.367588720776,-1202.4790765332625,-27594.925617869234,-23264.05187034916,-23900.94243889704,-22621.03692418557,0
26,-287.9351549109909,5203.798723447247,-3679.5886564009584,817.4479494957894,3481.1945844408624,1564.7561290714818,-7813.811767924533,-9230.10761917279,2557.128820248176,-16728.53629163124,-3857.329717715366,-20385.996722340387,2302.0507277280526,229.50769838736645,-20138.428815509607,-1201.7191172670791,-27593.360995850624,-23264.677719156607,-23901.121252842026,-22621.349848589292,0
27,-287.3093061035458,5206.346822163273,-3681.4662028232933,818.6549436244335,3483.7426831568887,1564.89023953022,-7812.694180768382,-9234.399153852413,2557.888779514359,-16730.1456171361,-3856.390944504198,-20388.321303625184,2302.9447974529744,228.92655306616743,-20139.90403055573,-1202.792000936985,-27596.400832915355,-23265.66119585402,-23901.61299119073,-22622.378028772953,0
