,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,-226.02082646017232,4238.516344935676,-3257.7218566967163,231.8322796721625,3642.2165418992367,1388.8926141794095,-8742.884322576781,-9844.646444597629,2727.8067307357032,-15796.915638262966,-4928.916986520111,-19515.53043815675,2678.051750543818,1141.2353003761352,-19336.895307117422,-2284.8398855233127,-26698.30779423164,-22647.680201988234,-23187.743019327107,-22106.0080591445,0
1,-225.12675673525075,4241.377368055425,-3258.034781100439,232.63694242459192,3645.792820798923,1388.3561723444566,-8753.523752303347,-9843.573560927724,2730.086608534253,-15795.03809184063,-4927.844102850205,-19512.982339440725,2679.705779534923,1144.3645444133606,-19334.570725832626,-2280.7271647886732,-26694.507997900724,-22643.746295198576,-23184.881996207358,-22102.968222079766,0
2,-224.90323930402036,4241.958513376624,-3257.8559671554544,232.99457031456055,3647.31273933129,1387.6409165645193,-8746.862932852682,-9841.65131101914,2732.4558933052954,-15793.920504684478,-4925.743038996639,-19512.13297320205,2679.4822621036924,1145.8397594594812,-19333.184917758997,-2278.849618366338,-26694.01625955202,-22643.746295198576,-23184.747885748617,-22102.0294488686,0
3,-224.32209398282134,4238.829269339399,-3255.352571925674,231.96639013090075,3642.8870941929276,1390.9936780329751,-8741.85614239312,-9837.44918331201,2729.416056240562,-15791.908847803405,-4927.486474960237,-19508.199066412395,2679.705779534923,1146.912643129387,-19329.921563263033,-2277.5085137789556,-26690.618794597314,-22639.231243087725,-23180.948089417703,-22098.453169968914,0
4,-227.71955893752332,4235.476507870943,-3260.001734495266,230.53587857102625,3640.875437311854,1389.831387390577,-8735.2400264287,-9840.310206431759,2731.2488991766513,-15792.132365234635,-4923.776085601812,-19509.540170999775,2680.0187039386456,1148.1196372580312,-19330.815632987953,-2276.569740567788,-26691.736381753468,-22641.466417400028,-23182.959746298777,-22099.570757125064,0
5,-229.46299490112037,4234.805955577252,-3257.6324497242244,230.8488029747488,3640.9648442843463,1388.2667653719643,-8741.722031934383,-9842.23245634034,2730.3101259654836,-15794.36753954694,-4924.714858812979,-19511.954159257064,2678.9905237549856,1148.521968634246,-19332.782586382782,-2277.3296998339715,-26694.68681184571,-22642.136969693718,-23182.646821895054,-22101.045972171185,0
6,-228.83714609367527,4233.777775393592,-3257.0513044030254,230.53587857102625,3640.160181531917,1388.8032072069173,-8742.392584228073,-9840.667834321728,2729.5948701855464,-15793.160545418295,-4927.084143584022,-19511.596531367097,2679.8845934799074,1148.3878581755077,-19332.737882896537,-2280.056612494982,-26692.27282358842,-22642.00285923498,-23183.13856024376,-22101.4483035474,0
7,-227.49604150629293,4235.252990439712,-3256.42545559558,230.49117508478017,3640.6072163943777,1386.6574398671055,-8742.481991200566,-9840.98075872545,2730.6230503692063,-15793.249952390788,-4924.13371349178,-19510.83657210091,2679.705779534923,1152.2323579926704,-19331.262667850417,-2275.005118549175,-26693.032782854603,-22641.42171391378,-23182.289194005083,-22099.52605363882,0
8,-230.66998902976448,4233.107223099901,-3258.034781100439,229.3735879286282,3640.0260710731786,1384.5563760135399,-8752.137944229718,-9843.215933037754,2730.131312020499,-15792.31117917962,-4925.966556427869,-19510.255426779713,2679.214041186216,1148.3431546892616,-19331.843813171614,-2280.8612752474114,-26692.71985845088,-22641.689934831258,-23181.75275217013,-22100.107198960017,0
9,-234.1121574707125,4229.665054658953,-3262.5051297250466,227.9877798549998,3637.835600247121,1382.8129400499427,-8746.102973586498,-9844.378223680153,2727.6279167907187,-15793.696987253248,-4929.632242300048,-19511.99886274331,2678.9011167824933,1146.0185734044655,-19333.900173538936,-2283.990519284637,-26694.91032927694,-22643.70159171233,-23184.256147399912,-22101.89533840986,0
10,-233.0839772870527,4230.827345301351,-3261.1640251376643,228.3901112312145,3639.2214083207496,1385.9421840871682,-8744.3595376229,-9843.260636524,2728.9690213781014,-15796.558010372997,-4928.291137712666,-19514.94929283555,2679.3034481587083,1148.2537477167696,-19335.062464181334,-2279.0284323113224,-26696.966689644258,-22645.489731162175,-23186.44661822597,-22104.398733639642,0
11,-231.4299482959478,4230.737938328859,-3259.062961284099,227.45133802004685,3636.226274742262,1387.2832886745507,-8746.862932852682,-9842.634787716555,2726.7338470657974,-15794.903981381893,-4932.8508933097655,-19512.624711550754,2679.16933769997,1146.1526838632037,-19334.66013280512,-2285.733955248234,-26695.849102488108,-22644.819178868485,-23185.731362446033,-22103.37055345598,0
12,-233.84393655323603,4227.519287319141,-3261.2534321101566,227.09371013007822,3634.08050740245,1387.7750270232575,-8749.902769917415,-9843.662967900214,2723.9175274322943,-15792.579400097096,-4935.264881567054,-19511.238903477126,2678.767006323755,1143.7833990921615,-19332.961400327767,-2287.566798184323,-26693.703335148297,-22643.92510914356,-23184.300850886157,-22102.208262813583,0
13,-233.97804701197427,4228.994502365262,-3260.359362385235,227.540744992539,3634.482838778665,1386.7915503258437,-8749.142810651232,-9841.830124964126,2723.9622309185406,-15797.362673125426,-4934.415515328378,-19514.815182376813,2679.6163725624306,1143.8728060646538,-19335.733016475024,-2286.270397083187,-26697.100800103,-22646.383800887095,-23187.653612354614,-22104.89047198835,0
14,-234.06745398446643,4228.681577961539,-3260.76169376145,226.6913787538635,3634.7063562098956,1384.2881550960633,-8749.545142027446,-9842.545380744063,2724.096341377279,-15797.854411474134,-4934.191997897148,-19516.156286964197,2679.214041186216,1144.3645444133606,-19336.716493172436,-2286.4045075419253,-26698.57601514912,-22645.981469510883,-23187.11717051966,-22104.711658043365,0
