,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,-278.81564371679093,4294.172185312043,-3379.7623741485104,339.29946060773494,3584.6384516142875,1332.6556284818428,-8537.740024193527,-9756.267652289132,2658.5610305405276,-16163.618335939547,-4750.952407774473,-19841.731777294386,2556.502971440731,781.9980849026492,-19670.070390109442,-2049.69954786894,-27046.4585451161,-22891.98475432305,-23459.137884327047,-22309.453625050402,0
1,-279.1285681205135,4297.033208431792,-3381.192885708385,340.68526868136337,3590.1816839088015,1329.884012334586,-8546.904238873973,-9751.70789669203,2660.4832804491093,-16165.182957958159,-4750.5947798845045,-19843.38580628549,2556.994709789438,782.4898232513561,-19671.187977265596,-2054.080489521056,-27047.978463648466,-22893.81759725914,-23461.685983043073,-22311.822909821447,0
2,-280.7825971116184,4293.367522559614,-3383.562170479427,338.67361180028985,3584.9513760180103,1330.1075297658163,-8536.890657954851,-9751.573786233294,2659.2762863204653,-16161.964306948443,-4750.281855480782,-19839.63071344082,2557.5311516243905,785.0826254536287,-19668.41636111834,-2048.8501816302646,-27044.08926034506,-22890.464835790684,-23458.467332033357,-22308.20192743551,0
3,-281.85548078152425,4292.831080724662,-3380.8352578184163,338.3159839103212,3585.890149229178,1331.8509657294135,-8535.1919254775,-9750.903233939602,2658.605734026774,-16162.366638324656,-4750.8182973157345,-19841.910591239368,2556.994709789438,781.5510500401884,-19670.472721485658,-2052.7393849336736,-27045.251550987457,-22894.97988790154,-23462.75886671298,-22312.22524119766,0
4,-281.5872598640478,4295.960324761887,-3382.4445833232753,338.85242574527416,3587.097143357822,1329.973419307078,-8542.478593735612,-9752.870187334429,2658.203402650559,-16166.032324196834,-4751.757070526902,-19843.47521325798,2556.7711923582074,781.6404570126806,-19671.81382607304,-2054.169896493548,-27047.71024273099,-22892.610603130495,-23460.657802859416,-22310.88413661028,0
5,-280.1567483041733,4296.943801459301,-3381.9975484608144,339.344164093981,3588.751172348927,1329.7051983896017,-8543.417366946778,-9755.37358256421,2659.320989806711,-16162.67956272838,-4749.924227590813,-19840.793004083218,2556.8158958444533,783.0262650863091,-19668.326954145847,-2049.4760304377096,-27046.145620712377,-22889.25784166204,-23457.483855335944,-22307.7995960593,0
6,-278.5921262855605,4297.703760725484,-3381.8634380020762,339.7911989564418,3590.1816839088015,1328.766425178434,-8533.180268596427,-9757.429942931529,2660.0362455866484,-16167.373428784218,-4746.750280067341,-19845.397463166562,2556.8605993306996,781.1040151777277,-19674.004296899097,-2048.0902223640815,-27050.481858878247,-22895.15870184652,-23463.11649460295,-22313.61104927129,0
7,-278.5921262855605,4299.089568799112,-3382.3104728645367,341.57933840628493,3591.2992710649532,1328.855832150926,-8527.547629329421,-9756.714687151592,2661.466757146523,-16164.1547777745,-4747.018500984818,-19842.357626101828,2557.30763419316,783.8309278387385,-19669.802169191968,-2047.4643735566362,-27045.609178877425,-22890.688353221914,-23458.5120355196,-22308.783072756712,0
8,-279.8885273866968,4294.932144578227,-3385.4844203880084,340.14882684641043,3589.2876141838797,1327.5147275635438,-8530.6321698804,-9758.011088252728,2663.0760826513815,-16163.528928967055,-4742.4587453877175,-19841.687073808138,2556.502971440731,785.9319916923041,-19670.606831944395,-2040.8035541059705,-27045.385661446195,-22890.2860218457,-23458.28851808837,-22308.47014835299,0
9,-285.0294283049958,4291.355865678541,-3393.352233967318,337.24310024041534,3588.7064688626806,1322.0609022415222,-8530.810983825384,-9765.342459997086,2662.8972687063974,-16164.825330068192,-4744.559809241284,-19842.134108670598,2557.5311516243905,787.7201311421472,-19669.489244788245,-2038.3001588761902,-27047.665539244743,-22888.67669634084,-23457.126227445973,-22307.7995960593,0
