,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,-211.26867599896647,4260.555163654993,-3310.2484530358583,283.33069582764483,3629.4760483191044,1378.8343297740419,-8674.979726968988,-9807.14021963717,2677.7388261400956,-15966.207740676864,-4903.257185414862,-19657.151082584325,2626.061596039629,1057.7291880684606,-19482.22634090342,-2268.9701479059545,-26837.335636456944,-22748.352453014402,-23298.652368703628,-22182.138096221574,0
1,-211.93922829265765,4258.096471911458,-3309.935528632136,283.68832371761346,3629.6101587778426,1380.3095448201623,-8679.673593024825,-9804.592120921143,2679.3034481587083,-15964.419601227022,-4903.078371469877,-19654.91590827202,2627.1791831957808,1058.489147334644,-19479.901759618628,-2267.2267119423577,-26835.01105517215,-22744.999691545945,-23295.478421180156,-22178.9641486981,0
2,-217.48246058717135,4252.37442567196,-3315.9704992753564,281.05081802909484,3629.6101587778426,1378.2084809665967,-8685.753267154292,-9806.648481288463,2679.974000452399,-15967.906473154215,-4900.798493671327,-19657.240489556818,2625.793375122152,1059.8749554082724,-19482.673375765884,-2259.090677445571,-26838.050892236883,-22748.307749528154,-23298.205333841164,-22181.780468331603,0
3,-213.861478201239,4253.357902369375,-3312.1259994581937,283.0177714239223,3629.341937860366,1381.0248006000995,-8678.60070935492,-9805.977928994771,2676.8894599014197,-15968.353508016677,-4904.151255139784,-19658.983925520417,2626.9109622783044,1054.9128684349578,-19484.148590812005,-2272.5464268056407,-26839.570810769248,-22750.274702922983,-23299.948769804763,-22183.032165946493,0
4,-213.50385031127038,4253.313198883128,-3309.7120112009056,284.1800620663203,3629.6548622640885,1384.6010794997858,-8678.511302382427,-9794.176208625806,2676.8894599014197,-15966.788885998063,-4904.911214405966,-19656.07819891442,2626.3745204433512,1052.3647697189313,-19481.958119985946,-2276.8379614852643,-26836.1286423283,-22749.246522739322,-23300.0828802635,-22182.49572411154,0
5,-212.16274572388804,4253.492012828113,-3317.490417807723,283.68832371761346,3632.6499958425757,1379.594289040225,-8686.826150824198,-9802.893388443792,2679.5716690761847,-15967.593548750494,-4902.541929634925,-19656.704047721865,2626.4192239295976,1056.835118343539,-19481.82400952721,-2264.9915376300537,-26837.112119025714,-22747.145458885756,-23297.624188519967,-22180.886398606683,0
6,-215.3366932473596,4247.81467007486,-3314.45058074299,280.7825971116184,3628.9843099703976,1379.9519169301936,-8681.90876733713,-9801.507580370162,2679.661076048677,-15963.927862878314,-4899.278575138961,-19653.753617629623,2626.73214833332,1060.3219902707333,-19479.722945673642,-2256.497875243299,-26833.893468016,-22744.73147062847,-23294.584351455233,-22177.62304411072,0
7,-214.62143746742234,4246.33945502874,-3312.707144779393,282.5260330752154,3628.090240245476,1380.667172710131,-8683.38398238325,-9800.345289727766,2675.324837882807,-15965.716002328158,-4909.20274908559,-19655.497053593223,2626.285113470859,1054.8234614624657,-19481.064050261022,-2272.591130291887,-26835.68160746584,-22748.575970445632,-23298.38414778615,-22181.199323010405,0
8,-213.50385031127038,4243.299617964007,-3311.678964595733,282.2131086714929,3629.386641346612,1380.4436552789007,-8673.728029354097,-9808.570731197044,2678.588192378771,-15966.565368566833,-4903.748923763569,-19656.88286166685,2626.285113470859,1058.0868159584293,-19481.9134164997,-2261.4152587303674,-26837.380339943193,-22748.620673931877,-23298.339444299905,-22182.361613652803,0
9,-212.07333875139588,4242.092623835362,-3308.728534503492,284.13535858007424,3631.532408686424,1380.9353936276075,-8677.751343116244,-9802.491057067577,2680.376331828614,-15966.83358948431,-4901.066714588804,-19656.838158180602,2626.151003012121,1059.3832170595656,-19481.60049209598,-2259.1353809318175,-26837.24622948445,-22746.966644940774,-23296.864229253784,-22180.171142826744,0
