,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,-159.4573354397616,5750.790581154262,-3737.2561536583994,1507.4909631902553,3489.107101506418,1927.9719548208686,-7383.496009319783,-8959.91974830149,2448.4993486702056,-17201.72269354598,-3119.7668981413185,-20889.536791416216,2082.6460172323,-390.08262098328,-20608.664787332105,-754.4607373750649,-28142.096289521236,-23778.723107500264,-24445.788529264242,-23071.960989949763,0
1,-154.45054498020082,5758.077249412373,-3738.73136870452,1511.1566490624339,3493.75626407601,1926.1838153710255,-7382.110201246154,-8967.072306100863,2451.4944822486927,-17206.416559601817,-3117.9787586914754,-20894.454174903283,2082.020168424855,-386.1934176798712,-20612.956322011727,-758.1711267334895,-28146.611341632088,-23785.071002547204,-24452.404645228664,-23077.90655362049,0
2,-156.73042277875084,5755.529150696347,-3740.653618613101,1512.45305016357,3493.622153617272,1927.1672920684393,-7383.227788402306,-8967.251120045848,2451.3603717899546,-17205.70130382188,-3121.197409701193,-20892.129593618487,2081.9754649386086,-393.6141963967202,-20611.749327883084,-768.4529285700875,-28146.298417228365,-23783.372270069853,-24450.974133668788,-23076.699559491848,0
3,-158.16093433862534,5754.545673998932,-3740.2512872368866,1510.8884281449573,3490.582316552539,1925.1109317011196,-7388.5475032655895,-8973.73312555153,2448.2311277527288,-17207.22122235425,-3125.086613004602,-20894.18595398581,2081.483726589902,-390.30613841451043,-20612.732804580497,-757.902905816013,-28147.237190439533,-23783.685194473575,-24451.33176155876,-23076.833669950585,0
4,-160.53021910966748,5753.651604274011,-3742.0841301729756,1510.6649107137268,3490.9846479287535,1927.1225885821932,-7400.259816662062,-8970.112143165597,2448.767569587682,-17202.84028070213,-3125.9359792432774,-20890.430861141136,2081.751947507378,-392.5860162130604,-20608.62008384586,-755.2654001274943,-28143.16917319114,-23779.66188071143,-24446.414378071688,-23072.810356188438,0
5,-163.25713177067828,5750.432953264293,-3744.453414944018,1507.8038875939778,3488.7494736164494,1924.4850828936746,-7386.401735925778,-8974.180160413991,2447.3817615140533,-17206.818890978033,-3124.4607641971565,-20894.14125049956,2081.751947507378,-392.5860162130604,-20612.509287149267,-763.1332137068041,-28146.611341632088,-23783.238159611115,-24451.06354064128,-23077.2360013268,0
6,-164.240608468092,5749.360069594388,-3746.9121066875523,1506.64159695158,3486.111967927931,1920.5064726177736,-7388.413392806851,-8975.297747570143,2446.934726651593,-17205.746007308127,-3124.2819502521725,-20893.515401692115,2081.483726589902,-392.4519057543222,-20612.196362745544,-768.4976320563336,-28145.985492824642,-23781.71824107875,-24449.320104677685,-23075.671379308187,0
7,-162.67598644947924,5749.136552163157,-3745.3474846689396,1506.0157481441347,3484.994380771779,1921.9816876638943,-7394.0460320738575,-8973.062573257837,2444.878366284273,-17204.22608877576,-3128.439374473058,-20891.637855269782,2081.2155056724255,-396.02818465400844,-20609.245932653303,-766.3965682027679,-28144.06324291606,-23781.002985298812,-24448.068407062794,-23074.50908866579,0
8,-160.66432956840572,5750.47765675054,-3743.782862650327,1507.6697771352397,3485.530822606732,1922.0710946363863,-7391.319119412847,-8975.700078946356,2445.6383255504566,-17209.277582721566,-3130.4957348403773,-20896.599942243098,2082.198982369839,-390.3955453870026,-20614.29742659911,-752.3149700352532,-28148.980626403132,-23785.11570603345,-24452.047017338693,-23077.638332703016,0
9,-163.07831782569394,5750.343546291801,-3745.3474846689396,1508.385032915177,3487.140148111591,1920.148844727805,-7400.751555010769,-8973.15198023033,2445.861842981687,-17207.489443271723,-3124.2372467659266,-20894.40947141704,2081.439023103656,-391.3343185981702,-20612.37517669053,-758.9757894859189,-28146.209010255876,-23782.746421262407,-24450.437691833835,-23076.029007198154,0
