,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,-306.1294738131448,4850.0153332957825,-3433.6300750750347,485.2116397149348,3526.70273343937,1373.6934288557427,-8167.103419727291,-9610.757804558147,2593.740975483714,-16481.460123149165,-4357.651135781475,-20157.65131459542,2425.87938462969,482.7082444851544,-19919.292325931332,-1596.8532321961661,-27364.83677416067,-23087.5178031634,-23688.198547851953,-22466.2287513154,0
1,-306.7106191343438,4851.803472745625,-3434.747662231187,486.46333732982504,3526.8368438981083,1372.3076207821143,-8148.372658990184,-9613.752938136633,2592.489277868824,-16483.114152140268,-4356.980583487784,-20160.95937257763,2425.7005706847053,483.64701769632205,-19922.466273454804,-1593.0981393514955,-27367.65309379417,-23090.870564631852,-23692.66889647656,-22468.82155351767,0
2,-307.9176132629879,4848.540118249662,-3434.0771099374956,485.25634320118087,3521.472425548579,1374.0063532594654,-8143.142351099393,-9610.534287126917,2591.50580117141,-16483.42707654399,-4356.175920735354,-20159.70767496274,2425.5217567397212,484.22816301752107,-19921.438093271143,-1589.6112674243013,-27366.66961709676,-23091.58582041179,-23692.937117394038,-22468.28511168272,0
3,-309.3481248228624,4847.556641552248,-3436.580505167276,484.183459531275,3522.3664952735003,1374.6769055531565,-8151.72542045864,-9613.171792815434,2590.835248877719,-16483.47178003024,-4358.05346715769,-20159.79708193523,2424.6276870147994,483.06587237512304,-19920.633430518712,-1591.175889442914,-27366.848431041744,-23091.85404132927,-23692.579489504067,-22468.82155351767,0
4,-313.1479211537791,4846.439054396096,-3439.441528287025,483.5576107238299,3521.7406464660553,1372.8887661033134,-8156.463990000724,-9617.865658871273,2589.807068694059,-16484.94699507636,-4360.422751928732,-20161.27229698135,2426.2370125196585,482.66354099890833,-19922.421569968556,-1594.618057883862,-27368.94949489531,-23092.882221512926,-23694.14411152268,-22468.910960490164,0
5,-313.5502525299938,4845.008542836222,-3440.022673608224,483.82583164130637,3523.126454539684,1370.5194813322712,-8159.235606147981,-9616.524554283891,2590.298807042766,-16487.405686819893,-4361.8085600023605,-20162.479291109998,2425.6558671984594,482.39532008143186,-19923.53915712471,-1596.0485694437366,-27369.575343702756,-23095.340913256463,-23696.736913724955,-22470.252065077548,0
6,-312.70088629131834,4845.679095129913,-3437.653388837182,484.5410874212436,3522.1429778422703,1373.872242800727,-8156.151065597001,-9614.512897402818,2589.2706268591064,-16486.42221012248,-4362.434408809805,-20162.971029458702,2426.192309033412,482.484727053924,-19924.746151253352,-1597.2108600861347,-27369.441233244015,-23096.324389953876,-23698.078018312335,-22471.324948747453,0
7,-311.5385956489203,4844.203880083793,-3436.8487260847523,483.5129072375838,3521.606536007317,1373.9169462869731,-8156.419286514479,-9614.289379971586,2589.494144290337,-16485.259919480082,-4362.702629727282,-20161.27229698135,2425.5217567397212,483.82583164130637,-19922.466273454804,-1593.411063755218,-27369.307122785278,-23094.893878394,-23696.245175376247,-22469.581512783858,0
8,-314.6231361998997,4841.83459531275,-3441.9449235168054,481.5012503565103,3518.8349198600604,1371.3688475709466,-8164.465914038772,-9617.91036235752,2590.3435105290123,-16480.923681314212,-4363.730809910941,-20156.71254138425,2426.8628613271035,487.08918613727013,-19917.81711088521,-1593.2769532964799,-27365.0602915919,-23089.350646099487,-23690.791350054227,-22463.546542140637,0
9,-312.7902932638105,4844.203880083793,-3433.3618541575584,484.183459531275,3522.545309218485,1377.806149590382,-8157.670984129369,-9609.282589512026,2590.0752896115355,-16483.69529746147,-4361.003897249931,-20158.634791292836,2425.566460225967,484.764604852474,-19920.946354922435,-1590.7288545804533,-27366.66961709676,-23093.865698210342,-23695.08288473385,-22468.240408196474,0
