,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,-307.82820629049576,5014.166534791382,-3437.161650488475,498.2203542125436,3486.201374900423,1398.8167881260388,-8090.8392721914815,-9504.676431696202,2561.4203549277995,-16608.596838033012,-4279.956476685791,-20275.53440782633,2391.412996733963,303.5813750971183,-20036.28134943732,-1533.2848747542425,-27474.13679803233,-23184.39025785865,-23793.56466493396,-22552.014741421626,0
1,-309.66104922658496,5012.959540662739,-3438.681569020842,497.54980191885244,3489.3753224238944,1400.73903803462,-8107.1560446713,-9507.045716467244,2564.2366745613026,-16604.528820784617,-4277.5871919147485,-20270.751134798,2391.860031596424,307.87290977674184,-20031.9004077852,-1527.249904111022,-27469.84526335271,-23178.35528721543,-23786.769735024554,-22546.337398668373,0
2,-313.32673509876344,5009.830296625512,-3441.542592140591,494.5546683403652,3483.9214971018732,1396.2686894100123,-8080.780987786114,-9507.358640870967,2562.6720525426895,-16604.037082435912,-4274.1450234738,-20269.767658100584,2391.3682932477172,311.0915607864595,-20030.604006684065,-1525.1488402574564,-27468.146530875358,-23178.7129151054,-23787.484990804493,-22546.73973004459,0
3,-306.39769473062125,5017.474592773592,-3437.2957609472132,498.4885751300201,3492.0575315986594,1398.5038637223163,-8083.373789988386,-9505.8387223386,2567.23180813979,-16605.42289050954,-4272.088663106481,-20271.64520452292,2391.100072330241,307.5599853730193,-20032.347442647664,-1526.9369797072995,-27469.9346703252,-23179.696391802812,-23788.468467501905,-22548.08083463197,0
4,-309.2140143641242,5011.752546534094,-3439.7544526907477,499.2485343962034,3490.4929095800467,1399.7555613372065,-8080.557470354884,-9513.035983624219,2568.8858371308947,-16606.80869858317,-4270.479337601622,-20273.12041956904,2391.725921137686,309.3928283091085,-20034.269692556245,-1525.551171633671,-27472.706286472458,-23180.143426665272,-23789.988386034274,-22548.840793898155,0
5,-308.1858341804644,5016.759336993655,-3448.2034115912566,500.63434246983184,3492.549269947366,1396.3133928962584,-8091.241603567696,-9503.782361971282,2567.9023604334807,-16607.434547390614,-4273.027436317649,-20274.416820670176,2391.100072330241,309.1693108778781,-20035.655500629873,-1525.506468147425,-27473.24272830741,-23181.484531252656,-23790.7930487867,-22550.181898485534,0
6,-307.962316749234,5013.987720846398,-3440.8720398468995,499.4720518274338,3488.7047701302035,1398.6826776673006,-8091.8674523751415,-9507.67156527469,2564.8625233687476,-16606.89810555566,-4276.156680354874,-20274.01448929396,2391.3682932477172,306.9341365655742,-20033.822657693785,-1532.1225841118446,-27471.678106288797,-23181.842159142623,-23790.83775227295,-22549.958381054304,0
7,-310.28689803403006,5009.7408896530205,-3447.845783701288,498.93560999248086,3490.269392148816,1397.6992009698868,-8085.787778245674,-9518.71332637747,2565.130744286224,-16612.48604133642,-4274.904982739984,-20277.90369259737,2391.5918106789477,307.381171428035,-20039.09766907082,-1529.3956714508338,-27476.371972344637,-23185.329031069818,-23794.14581025516,-22553.624066926484,0
8,-309.7951596853232,5009.651482680529,-3445.2529814990153,499.96379017614066,3491.0740549012457,1400.7837415208662,-8089.140539714131,-9506.598681604784,2566.6953663048366,-16605.959332344493,-4273.4744711801095,-20272.941605624055,2392.6199908626077,310.1974910615379,-20033.554436776307,-1525.014729798718,-27471.678106288797,-23180.188130151517,-23788.91550236437,-22548.3043520632,0
9,-307.64939234551144,5013.406575525199,-3442.12373746179,499.96379017614066,3495.0973686633924,1402.393067025725,-8098.394161367069,-9502.88829224636,2566.2483314423757,-16610.4296809691,-4274.010913015062,-20277.188436817432,2391.100072330241,306.6659156480977,-20038.024785400914,-1530.2450376895092,-27475.61201307845,-23185.86547290477,-23795.263397411312,-22554.42872967891,0
