,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,-156.10457397130574,4263.595000719726,-3171.0865003518165,377.5656448343781,3666.0882035546424,1499.4443356659613,-8810.47599378085,-9799.808847892811,2720.0730276151317,-15627.265907959098,-5065.3520265431425,-19371.406398499395,2713.5910221094505,1097.247069909994,-19208.3280806737,-2412.1107108658975,-26583.911572927926,-22558.273229496077,-23103.834575643217,-22021.78669105689,0
1,-155.3893181913685,4263.8632216372025,-3171.6676456730156,377.78916226560847,3669.172744105622,1497.3879752986418,-8819.37198754382,-9803.429830278745,2721.4588356887602,-15627.757646307806,-5066.29079975431,-19371.853433361855,2713.993353485665,1096.4871106438106,-19208.46219113244,-2412.6471527008507,-26585.118567056572,-22558.630857386044,-23104.415720964415,-22022.904278213042,0
2,-156.50690534752044,4261.091605489946,-3173.8134130128274,376.00102281576534,3666.0882035546424,1495.957463738767,-8807.659674147348,-9804.815638352373,2721.7270566062366,-15630.663372913801,-5064.189735900744,-19374.04390418791,2713.6357255956964,1098.2752500936538,-19210.518551499757,-2409.5626121498713,-26586.772596047675,-22560.28488637715,-23106.96381968044,-22024.379493259163,0
3,-159.4573354397616,4258.364692828935,-3176.8085465913146,374.70462171462907,3664.478878049784,1494.0352138301857,-8813.158202955616,-9806.156742939755,2721.995277523713,-15629.724599702633,-5064.949695166927,-19373.82038675668,2713.1439872469896,1099.7504651397744,-19210.02681315105,-2405.8075193052005,-26585.655008891525,-22559.212002707245,-23104.5945349094,-22022.81487124055,0
4,-159.77025984348415,4258.811727691395,-3176.7638431050686,374.8834356596134,3666.0435000683965,1494.8398765826153,-8816.86859231404,-9806.246149912247,2722.576422844912,-15628.15997768402,-5064.994398653173,-19371.585212444377,2713.099283760743,1099.2140233048215,-19208.55159810493,-2408.4897284799654,-26584.58212522162,-22559.524927110968,-23104.058093074447,-22022.859574726794,0
5,-159.59144589849984,4258.9458381501345,-3177.65791282999,375.0175461183516,3664.5235815360297,1494.661062637631,-8820.802499103695,-9805.441487159818,2721.369428716268,-15628.383495115251,-5069.777671681504,-19371.629915930625,2712.786359357021,1095.7271513776273,-19208.23867370121,-2414.2564782057093,-26583.911572927926,-22558.273229496077,-23105.086273258108,-22022.770167754305,0
6,-159.59144589849984,4258.632913746412,-3177.2555814537754,374.2128833659222,3663.8083257560925,1492.5152952978192,-8826.613952315685,-9807.542551013383,2721.816463578729,-15629.948117133863,-5067.408386910462,-19372.792206573024,2713.3228011919737,1098.8116919286067,-19210.205627096035,-2408.5344319662113,-26586.14674724023,-22559.390816652227,-23105.086273258108,-22024.468900231655,0
7,-154.94228332890768,4263.058558884773,-3172.8299363154138,377.25272043065553,3665.5964652059356,1497.1644578674113,-8818.92495268136,-9804.547417434896,2720.341248532608,-15629.322268326418,-5067.274276451723,-19372.434578683053,2712.965173302005,1094.5648607352293,-19209.400964343604,-2414.70351306817,-26586.102043753985,-22561.268363074563,-23106.695598762966,-22024.603010690393,0
8,-157.13275415496554,4262.745634481051,-3174.5733722790105,375.77750538453495,3665.372947774705,1496.6280160324584,-8811.504173964511,-9806.514370829724,2721.861167064975,-15631.646849611214,-5064.726177735697,-19374.08860767416,2713.456911650712,1097.0682559650097,-19210.697365444743,-2410.5907923335308,-26587.353741368875,-22560.642514267118,-23105.220383716845,-22023.57483050673,0
9,-159.41263195351553,4258.409396315181,-3178.820203472388,374.1681798796761,3662.511924654956,1492.6047022703112,-8816.555667910317,-9807.944882389598,2718.5978125690112,-15632.317401904906,-5068.525974066613,-19375.921450610247,2713.0545802744973,1095.1907095426743,-19212.08317351837,-2413.7647398570025,-26588.560735497518,-22562.43065371696,-23108.12611032284,-22026.391150140236,0
