,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,6076.142554053221,-2215.996516704352,1854.7476443497924,11546.41875901334,4707.2323982258085,1254.5139345236978,-5613.595581865047,-5658.075550679895,1507.9379980527162,-18126.369603059866,2115.5030796231677,-313.90788041996245,2513.0511828095428,4396.945500191778,-17359.70481393962,5012.736023231508,-14351.517817468513,-7289.886909120495,975.3406629169383,-18982.307254213527,0
1,6075.114373869561,-2216.4435515668124,1856.312266368405,11545.927020664634,4702.7620496012005,1255.3633007623732,-5708.8140075691945,-5642.786958383736,1499.3996321797151,-18127.844818105987,2089.3515401692116,-310.28689803403006,2513.0958862957887,4396.677279274301,-17361.403546416972,5016.35700561744,-14347.807428110089,-7289.663391689264,992.7750225529088,-18985.078870360783,0
2,6075.69551919076,-2218.321097989148,1857.8768883870177,11546.284648554602,4694.894236021891,1260.6383121394106,-5656.421521688791,-5629.375912509913,1494.2587312614162,-18126.86134140857,2081.8860579661164,-298.84280555503403,2513.0064793232964,4393.2798143196,-17360.06244182959,5018.145145067283,-14346.64513746769,-7294.536071690087,975.5641803481686,-18983.06721347971,0
3,6075.7402226770055,-2216.622365511797,1855.4629001297296,11543.781253324822,4688.725154919932,1259.0289866345518,-5664.691666644315,-5608.141756543026,1486.3015107096141,-18115.461952415822,2060.07075667803,-280.4696727078958,2512.9617758370505,4395.649099090641,-17349.065384213052,5022.928418095614,-14345.840474715262,-7278.9345549902055,989.2434471394687,-18972.070155863177,0
4,6078.243617906786,-2211.079133217283,1854.1217955423472,11545.390578829682,4697.799962627885,1248.0319290180164,-5685.657601693726,-5633.801557648275,1492.2023708940965,-18115.998394250775,2073.9735409005607,-315.6513163835595,2513.811142075726,4396.274947898087,-17347.903093570654,5023.733080848043,-14327.28852792314,-7278.308706182761,994.8313829202284,-18970.41612687207,0
5,6084.770326898713,-2205.2676800052927,1861.4084638004579,11547.581049655739,4706.29362501464,1254.3351205787135,-5685.4787877487415,-5644.753911778564,1498.9973008035006,-18128.425963427184,2087.742214664353,-320.1216650081673,2513.4088106995114,4387.378954135117,-17363.370499811797,5004.108250386014,-14353.797695267063,-7292.837339212736,979.6769010828078,-18985.79412614072,0
6,6075.337891300791,-2214.1189702820166,1851.2607724225982,11542.66366616867,4705.086630885997,1247.6295976418016,-5709.261042431655,-5650.565364990554,1501.8583239232496,-18124.134428747562,2092.0784528302224,-311.4044851901821,2512.9617758370505,4398.778343127868,-17357.20141870984,5021.14027864577,-14345.3934398528,-7284.567194257212,988.7964122770079,-18980.42970779119,0
7,6080.881123595304,-2207.8157787213195,1857.96629535951,11545.792910205895,4707.500619143285,1253.3069403950537,-5680.24847985795,-5610.60044828656,1492.1129639216044,-18125.117905444975,2068.6985295235236,-306.0847703268987,2513.632328130742,4389.480017988683,-17358.408412838486,5012.691319745261,-14345.974585173999,-7284.70130471595,990.9868831030657,-18981.5025914611,0
8,6081.641082861488,-2210.900319272299,1861.4084638004579,11546.508165985833,4694.9836429943825,1256.4808879185252,-5652.577021871628,-5614.623762048707,1481.4288307087918,-18116.62424305822,2054.2593034660404,-301.92734610601343,2513.5429211582496,4387.021326245149,-17349.601826048005,5022.794307636876,-14335.022231043711,-7283.717828018536,998.4076618199147,-18971.57841751447,0
9,6080.925827081551,-2210.408580923592,1862.0790160941492,11547.625753141985,4703.209084463661,1258.9395796620595,-5661.025980772137,-5611.494518011482,1491.6659290591435,-18123.55328342636,2076.789860534064,-296.11589289402326,2512.6488514333278,4393.05629688837,-17356.97790127861,5017.116964883624,-14342.711230678036,-7286.847072055762,995.8595631038883,-18980.385004304946,0
10,6084.636216439975,-2208.843958904979,1867.08580655371,11549.548003050566,4710.361642263034,1261.934713240547,-5644.932725723548,-5615.96486663609,1501.8583239232496,-18126.548417004848,2096.817022372307,-297.3228870226674,2513.229996754527,4399.895930284019,-17360.241255774574,5023.42015644432,-14347.941538568826,-7295.698362332485,967.9645876863353,-18983.514248342173,0
11,6087.09490818351,-2206.385267161445,1870.572678480904,11550.97851461044,4701.555055472556,1267.0756141588458,-5662.635306276996,-5611.494518011482,1488.7602024531486,-18113.271481589763,2081.2155056724255,-288.7398176634203,2513.900549048218,4381.612204409374,-17347.27724476321,5009.115040845575,-14337.167998383522,-7280.186252605095,990.5398482406049,-18970.326719899578,0
12,6085.84321056862,-2205.5359009227695,1866.3705507737727,11550.665590206718,4713.848514190227,1261.6664923230703,-5635.232069208149,-5656.287411230052,1508.6979573188994,-18124.402649665037,2123.8179280649383,-300.45213105989285,2512.9170723508046,4392.296337622186,-17358.631930269716,5008.086860661916,-14342.577120219297,-7291.31742068037,980.3027498902529,-18982.530771644757,0
13,6082.177524696441,-2211.1685401897753,1864.224783433961,11547.625753141985,4699.141067215268,1259.9230563594733,-5660.131911047215,-5598.441100027627,1493.096440619018,-18121.139295169072,2081.751947507378,-292.76313142556734,2513.7217351032336,4399.895930284019,-17354.429802562583,5030.975045619908,-14344.007631779172,-7281.259136275002,1000.4193187009882,-18977.747498616427,0
14,6089.777117358274,-2203.3007266104655,1874.2383643530825,11552.766654060284,4698.381107949084,1269.6237128748724,-5676.314573068295,-5604.297256725863,1483.5745980486035,-18109.248167827616,2066.5974656699577,-290.93028848947813,2512.6488514333278,4379.555844042054,-17343.119820542324,5004.063546899769,-14326.70738260194,-7278.621630586483,983.0743660375098,-18964.291749256357,0
15,6090.134745248243,-2199.500930279549,1872.4502249032394,11552.498433142808,4708.215874923222,1270.8307070035164,-5874.798052000883,-5614.668465534954,1493.9011033714476,-18121.362812600302,2082.780127691038,-284.13535858007424,2513.1405897820346,4383.8920822079235,-17355.323872287503,5004.95761662469,-14341.951271411852,-7290.3786474692015,969.2162853012255,-18978.50745788261,0
16,6082.982187448871,-2209.380400739932,1865.1635566451287,11548.430415894414,4700.526875288896,1268.5061257187203,-5637.780167924176,-5605.906582230722,1493.1411441052642,-18123.642690398854,2078.622703470153,-290.5279571132634,2512.604147947082,4395.470285145658,-17358.631930269716,5021.14027864577,-14347.00276535766,-7290.423350955448,974.8489245682314,-18980.966149626143,0
17,6078.690652769247,-2214.7448190894615,1860.24617315806,11547.089311307032,4693.106096572047,1260.951236543133,-5648.10667324702,-5625.08437783029,1488.5366850219182,-18119.977004526674,2071.872477046995,-297.2334800501752,2513.229996754527,4392.4751515671705,-17353.22280843394,5018.770993874728,-14342.845341136774,-7283.539014073552,995.2337142964432,-18977.03224283649,0
18,6081.819896806473,-2209.0227728499635,1863.643638112762,11547.938677545708,4704.550189051043,1261.6664923230703,-5678.415636921861,-5620.301104801959,1498.2373415373172,-18128.649480858414,2087.831621636845,-299.5133578487252,2513.0511828095428,4392.788075970892,-17361.09062201325,5012.288988369047,-14349.461457101193,-7293.686705451411,976.9946919080431,-18985.70471916823,0
19,6082.132821210195,-2209.5145111986703,1865.6552949938355,11549.05626470186,4707.142991253316,1264.0357770941125,-5664.06581783687,-5629.375912509913,1495.0633940138455,-18126.369603059866,2083.5847904434677,-305.4589215194536,2513.0511828095428,4381.88042532685,-17359.83892439836,5003.884732954784,-14348.612090862518,-7291.585641597846,973.3737095221109,-18983.64835880091,0
20,6080.165867815367,-2210.5426913823303,1860.6038010480286,11546.19524158211,4708.618206299437,1255.6762251660957,-5687.848072519783,-5641.132929392632,1509.1449921813603,-18128.78359131715,2101.332074483161,-305.8612528956683,2514.0793629932023,4404.813313771087,-17362.834057976845,5022.704900664383,-14347.44980022012,-7295.653658846239,964.2541983279108,-18986.15175403069,0
21,6080.25527478786,-2211.615575052236,1862.1684230666413,11546.105834609618,4703.030270518677,1257.2408471847086,-5658.4778820561105,-5625.08437783029,1494.5269521788925,-18127.844818105987,2086.714034480693,-300.3627240874007,2513.632328130742,4385.590814685274,-17361.582360361954,5004.912913138444,-14349.684974532423,-7287.025886000746,996.3960049388412,-18985.34709127826,0
22,6085.217361761174,-2205.2676800052927,1865.5658880213432,11549.100968188106,4706.159514555902,1257.4643646159388,-5684.092979675113,-5616.5907154435345,1490.1013070405309,-18123.195655536394,2067.268017963649,-295.35593362783993,2512.693554919574,4378.259442940917,-17356.75438384738,4998.699128550239,-14341.906567925607,-7290.870385817909,989.1987436532226,-18979.80385898375,0
23,6086.647873321049,-2202.496063858036,1863.5989346265158,11548.877450756874,4714.876694373887,1251.831725348933,-5665.585736369237,-5647.88315581579,1508.1168119977006,-18136.24907352025,2098.5157548496577,-308.7669795016634,2513.4535141857573,4399.404191935312,-17369.181953023788,5020.6038368108175,-14353.350660404603,-7303.297954994318,964.6118262178794,-18993.349015316307,0
