,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,6420.627619065501,-1885.5930498595865,2124.890811734844,12088.35912277455,4627.839006652773,1508.9214747501298,-5237.72866950802,-5151.495644539335,1567.9300765949533,-18171.028385819696,2679.795186507415,181.4067471865861,2614.349282643156,4390.0611633098815,-17427.74352000615,5264.103726393207,-14401.183390687906,-7478.222696675223,852.4507792264687,-18916.771943376778,0
1,6428.629543103549,-1871.734969123302,2123.9967420099224,12089.744930848177,4645.273366288743,1502.6182831894328,-5237.594559049282,-5167.2759751842,1570.6569892559642,-18167.22858948878,2688.0653314629394,168.9791780101763,2614.5280965881407,4374.23612917877,-17422.468508629114,5245.685890059823,-14396.042489769607,-7473.394720160647,849.8579770241962,-18909.52997860491,0
2,6426.617886222475,-1878.4851955464599,2127.3942069646246,12089.655523875685,4633.739866837255,1506.686300437826,-5226.239873542778,-5159.229347659907,1568.332407971168,-18166.826258112564,2678.9458202687397,176.8469915894861,2614.5728000743866,4384.1155996391535,-17420.45685174804,5260.840371897243,-14392.779135273644,-7474.95934217926,837.206890416556,-18908.770019338728,0
3,6425.723816497553,-1879.2004513263971,2129.8081952219127,12091.577773784267,4626.542605551636,1509.3685096125907,-5269.959883091443,-5169.33233555152,1559.6599316394288,-18161.05950838682,2665.7135883399005,173.27071268979984,2614.349282643156,4378.080628995933,-17415.00302642602,5257.80053483251,-14384.687804263103,-7467.136232086195,851.3331920703168,-18902.60093823677,0
4,6424.874450258878,-1880.720369858764,2130.970485864311,12091.264849380545,4631.772913442428,1511.9613118148632,-5152.255603805518,-5173.445056286159,1564.9349430164661,-18166.155705818874,2681.493918984766,178.23279966311452,2614.617503560633,4379.555844042054,-17421.753252849176,5254.984215199007,-14394.299053806011,-7470.62310401339,850.4838258316413,-18909.08294374245,0
5,6419.375921450611,-1886.8894509607226,2125.2931431110587,12088.090901857073,4632.085837846151,1509.2343991538523,-5171.61221335007,-5172.238062157516,1575.6190762292788,-18172.01186251711,2705.410284126418,176.98110204822433,2613.9469512669416,4386.9766227589025,-17426.40241541877,5257.621720887525,-14399.931693073017,-7476.836888601594,848.8745003267825,-18915.430838789394,0
6,6422.505165487836,-1880.1392245375648,2126.142509349734,12089.432006444455,4637.271442250695,1512.5871606223084,-5213.231159045169,-5191.237043812099,1575.4402622842945,-18177.286873894147,2704.5609178877426,185.56417140747138,2613.8128408082034,4376.158379087352,-17433.644380190635,5239.382698499126,-14413.253331974347,-7483.765928969737,845.6558493170648,-18921.421105946367,0
7,6419.018293560642,-1887.112968391953,2124.5778873311215,12088.537936719533,4633.963384268485,1511.1119455761877,-5212.292385834002,-5162.313888210886,1579.9553143951484,-18171.11779279219,2706.483167796324,175.1929625983812,2614.170468698172,4380.807541656944,-17426.089491015045,5244.478895931178,-14399.037623348095,-7482.201306951124,838.9950298663991,-18914.760286495704,0
8,6419.241810991872,-1882.4638058223609,2119.794614302791,12085.811024058523,4629.671849588862,1510.709614199973,-5360.663256684736,-5139.291592794156,1564.264390722775,-18162.981758295402,2664.1489663212874,181.31734021409395,2613.8575442944493,4388.273023860039,-17418.489898353215,5267.277673916678,-14389.694594722665,-7470.980731903358,854.6859535387727,-18906.177217136457,0
9,6420.717026037993,-1882.508509308607,2122.4321199913097,12085.900431031014,4624.083913808102,1509.4132130988366,-5201.787066566173,-5148.724028392078,1553.3567400787317,-18166.245112791366,2648.815670538883,166.65459672538023,2613.8128408082034,4380.2263963357445,-17421.574438904194,5258.784011529923,-14391.527437658753,-7470.980731903358,866.0853425315227,-18910.289937871094,0
10,6412.849212458683,-1895.1148924300012,2119.3475794403303,12084.02288460868,4617.512501329928,1508.7873642913917,-5201.1612177587285,-5167.8571205053995,1559.5258211806906,-18177.644501784118,2682.030360819719,174.92474168090473,2613.8575442944493,4370.838664224068,-17433.510269731894,5232.94539647969,-14408.380651973524,-7484.481184749674,860.0503718883022,-18922.941024478736,0
