,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,6180.882822327782,-2107.7246730163497,1938.7454950061735,11712.000472068816,4723.772688136857,1338.556488666325,-5474.210111749775,-5503.356784782218,1465.3802791464495,-18129.454143610845,2124.846108248598,-206.6195134293743,2525.6128624446906,4347.056409541155,-17364.17516256423,5020.648540297064,-14361.352584442651,-7354.12581885611,967.8751807138432,-18950.612482465058,0
1,6181.642781593965,-2108.4846322825333,1945.5404249155774,11713.788611518657,4710.674566666756,1343.9209070158545,-5594.864821127941,-5507.290691571873,1446.828332354327,-18130.661137739487,2073.928837414315,-205.5913332457145,2526.6857461145964,4359.573385690056,-17365.337453206626,5058.557096633738,-14378.11639178493,-7350.460132983931,988.9305227357461,-18953.20528466733,0
2,6182.089816456426,-2109.423405493701,1948.8931863840335,11714.503867298596,4727.483077495282,1347.8548138055094,-5519.584150289545,-5553.60350332281,1481.4735341950377,-18151.49296233016,2146.616706050438,-201.2103915935988,2525.836379875921,4359.1710543138415,-17386.348091742282,5027.75639461019,-14390.499257475094,-7381.529055924955,937.9238449289707,-18974.484144120463,0
3,6176.725398106897,-2115.637190081906,1941.383000694692,11708.424193169129,4700.750392720127,1336.7236457302358,-5541.0865271739085,-5517.974824784686,1444.7719719870074,-18130.258806363272,2055.958035943391,-221.01403600061155,2526.372821710874,4373.520873398833,-17364.62219742669,5083.322828014066,-14367.655776003348,-7349.119028396549,972.8372676871579,-18950.388965033828,0
4,6176.278363244436,-2115.637190081906,1940.7571518872471,11709.273559407804,4706.740659877101,1338.556488666325,-5562.946531948241,-5531.564684603493,1455.0537738236055,-18141.389974438545,2091.9443423714843,-210.5534202190292,2527.44570538078,4377.186559271011,-17376.91565614436,5075.1867935172795,-14383.570217106952,-7361.278376655482,968.1881051175657,-18964.738784118817,0
5,6184.995543062421,-2098.9180862258722,1943.6628784932423,11713.743908032411,4739.731832726707,1343.9209070158545,-5561.828944792089,-5511.6716332239885,1477.2714064879065,-18160.7465839831,2143.040427150752,-205.36781581448412,2525.791676389675,4362.434408809805,-17396.85341101011,5047.560039017203,-14413.298035460593,-7386.04410803581,933.2299788731324,-18985.883533113214,0
6,6179.988752602861,-2108.0375974200724,1937.6279078500215,11708.603007114112,4711.434525932939,1332.163890133136,-5668.089131599017,-5555.123421855177,1451.5221984101652,-18144.921549851988,2072.453622368194,-239.20835490276545,2526.998670518319,4372.090361838958,-17379.41905137414,5074.337427278604,-14374.361298940259,-7358.819684911948,982.04618585385,-18966.258702651186,0
7,6174.132595904624,-2118.2746957704244,1934.6774777577805,11707.798344361683,4707.2323982258085,1332.1191866468898,-5526.736708088917,-5543.053480568736,1453.8467796949612,-18137.545474621384,2084.031825305928,-221.59518132181057,2525.970490334659,4379.6005475283,-17371.819458712307,5083.1887175553275,-14372.707269949155,-7366.19576014255,955.1793906199568,-18957.720336778184,0
8,6167.069445077744,-2124.1308524686606,1928.2401757383452,11705.250245645657,4713.848514190227,1331.0015994907378,-5485.430686797541,-5550.340148826846,1470.789400982225,-18141.83700930101,2122.2980095325715,-222.08691967051743,2526.1046007933974,4382.998012483002,-17376.513324768144,5079.791252600626,-14381.960891602093,-7367.179236839965,949.9937862154118,-18963.80001090765,0
9,6166.667113701529,-2124.7119977898597,1929.8942047294502,11704.98202472818,4710.808677125495,1331.3145238944605,-5544.662806073595,-5525.842638363995,1465.067354742727,-18139.735945447443,2107.2776381538893,-220.20937324818215,2527.66922281201,4391.268157438526,-17374.32285394209,5086.452072051291,-14377.848170867454,-7361.814818490435,956.6099021798315,-18960.71547035667,0
10,6170.377503059954,-2119.8840212752834,1931.011791885602,11706.189018856825,4716.083688502532,1332.745035454335,-5508.855313590486,-5520.969958363173,1468.2860057524447,-18137.634881593876,2117.6488469629794,-221.23755343184195,2526.372821710874,4383.8920822079235,-17372.71352843723,5073.666874984912,-14373.243711784107,-7361.054859224251,955.224094106203,-18958.614406503108,0
