,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,20018.355251452642,22147.448190894615,16098.03832161655,7550.687047880117,21016.092360978862,1592.874621920265,24428.62239054575,-4453.629520751805,9381.115995712042,-5792.409526849361,21950.261113063163,-12448.89273934917,5827.367653093795,19843.02817839552,-12900.353246948316,19702.301603692868,-12564.406547809038,-14680.758993670881,-15008.61436179962,-15000.210106385357,0
1,20027.072431270626,22155.003080070204,16107.917792076933,7552.519890816206,21016.897023731293,1595.5121276087837,24429.829384674395,-4451.30493946701,9379.86429809715,-5788.967358408413,21949.635264255718,-12445.092943018255,5827.457060066286,19844.279876010412,-12897.402816856076,19704.045039656463,-12561.18789679932,-14678.121487982362,-15005.351007303656,-14995.471536843272,0
2,20029.665233472897,22157.19355089626,16112.96928602274,7554.531547697279,21016.047657492618,1596.0038659574907,24429.024721921964,-4449.829724420889,9377.94204818857,-5789.056765380905,21949.50115379698,-12445.674088339454,5826.38417639638,19845.039835276595,-12896.419340158662,19704.44737103268,-12560.204420101907,-14677.763860092393,-15004.50164106498,-14995.38212987078,0
3,20030.514599711572,22159.518132181056,16117.037303271134,7556.409094119615,21014.259518042774,1595.8250520125064,24427.01306504089,-4449.874427907135,9375.43865295879,-5789.280282812136,21948.115345723352,-12444.824722100779,5825.624217130197,19843.92224812044,-12896.106415754939,19703.95563268397,-12559.980902670675,-14676.690976422487,-15004.456937578734,-14994.890391522073,0
4,20037.354233107224,22165.37428887929,16121.597058868234,7557.794902193243,21017.29935510751,1595.8697554987523,24428.220059169536,-4450.142648824612,9374.41047277513,-5789.5932072158585,21949.232932879502,-12444.958832559516,5824.1490020840765,19843.519916744226,-12895.704084378725,19703.240376904032,-12559.757385239445,-14676.512162477504,-15004.546344551227,-14994.800984549582,0
5,20039.365889988298,22168.637643375256,16122.759349510632,7559.627745129332,21017.74638996997,1595.3780171500455,24426.297809260952,-4450.992015063287,9373.15877516024,-5789.816724647088,21946.014281869786,-12444.869425587023,5823.031414927925,19841.687073808138,-12895.793491351216,19701.720458371667,-12559.667978266953,-14676.690976422487,-15004.412234092488,-14995.203315925795,0
6,20045.222046686533,22173.689137321064,16128.213174832652,7562.533471735327,21015.242994740187,1595.0203892600769,24423.92852448991,-4450.634387173318,9370.118938095506,-5791.515457124439,21944.539066823665,-12446.38934411939,5821.735013826788,19838.960161147126,-12897.536927314814,19699.351173600626,-12561.858449093012,-14678.434412386085,-15007.00503629476,-14997.751414641822,0
7,20047.904255861296,22176.818381358287,16131.20830841114,7563.740465863971,21015.019477308957,1593.947505590171,24424.822594214835,-4452.735451026884,9369.493089288062,-5792.633044280591,21943.421479667515,-12447.328117330559,5819.008101165778,19838.200201880943,-12898.118072636013,19697.47362717829,-12562.618408359194,-14679.50729605599,-15007.094443267253,-14997.572600696838,0
8,20045.17734320029,22174.04676521103,16130.135424741235,7563.785169350217,21010.906756574317,1594.0816160489092,24420.218135131487,-4452.869561485622,9365.961513874621,-5792.722451253084,21939.085241501645,-12447.328117330559,5817.979920982118,19831.89701032025,-12899.28036327841,19693.13738901242,-12563.333664139132,-14679.686110000976,-15008.569658313374,-14998.779594825482,0
9,20043.21038980546,22171.588073467497,16128.839023640097,7563.963983295202,21008.001029968324,1593.8133951314328,24414.94312375445,-4451.1708290082715,9364.84392671847,-5793.21418960179,21935.464259115714,-12448.713925404187,5816.102374559782,19828.052510503083,-12900.040322544593,19688.443522956582,-12563.825402487839,-14680.580179725896,-15009.28491409331,-14999.494850605419,0
10,20046.51844778767,22175.298462825922,16131.297715383633,7565.752122745044,21008.224547399554,1592.9193254065112,24417.267705039245,-4452.333119650669,9363.681636076071,-5795.806991804063,21936.31362535439,-12451.932576413905,5814.001310706217,19827.694882613116,-12903.97422933425,19686.923604424213,-12567.35697790128,-14683.62001679063,-15013.62115225918,-15002.713501615137,0
11,20043.702128154167,22173.107991999863,16127.319105107732,7564.679239075139,21007.24107070214,1592.5616975165426,24415.4795655894,-4452.78015451313,9362.161717543704,-5794.5105907029265,21933.363195262147,-12449.786809074092,5814.090717678709,19825.012673438352,-12901.023799242008,19684.062581304464,-12565.345321020206,-14682.14480174451,-15010.89423959817,-15000.120699412864,0
12,20040.39407017196,22169.352899155194,16124.771006391704,7564.32161118517,21005.452931252297,1593.1428428377417,24409.80222283615,-4453.182485889344,9359.792432772663,-5793.705927950497,21928.579922233817,-12450.233843936554,5815.834153642306,19820.765842244975,-12901.515537590714,19680.307488459795,-12565.16650707522,-14682.189505230755,-15011.833012809337,-15001.282990055262,0
13,20038.293006318392,22167.475352732858,16120.434768225836,7562.756989166557,21005.54233822479,1589.7900813692856,24411.277437882272,-4457.026985706508,9360.15006066263,-5797.595131253906,21929.3398815,-12453.22897751504,5814.7612699724,19821.48109802491,-12904.287153737972,19680.620412863518,-12566.99935001131,-14684.737603946782,-15013.934076662903,-15004.099309688765,0
14,20039.410593474542,22168.95056777898,16120.658285657066,7563.06991357028,21007.151663729648,1587.2419826532591,24411.947990175962,-4460.335043688718,9361.75938616749,-5800.143229969933,21930.27865471117,-12456.000593662298,5814.31423510994,19821.704615456143,-12906.835252453999,19680.396895432288,-12571.067367259704,-14687.643330552777,-15017.510355562588,-15006.021559597348,0
15,20037.801267969684,22166.134248145478,16117.797262537317,7562.533471735327,21008.895099693244,1586.7502443045523,24416.686559718048,-4460.200933229979,9364.978037177207,-5798.6233114375655,21934.12315452833,-12455.06182045113,5816.772926853474,19826.62199894321,-12905.89647924283,19686.342459103016,-12568.832192947399,-14686.481039910379,-15014.828146387825,-15004.099309688765,0
