,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,20313.398260676757,22347.093960469603,16392.231964601993,7121.310062486533,21375.597797369825,809.9824672926943,23908.81025247635,-5347.699245673373,9666.815976310729,-5935.773607240534,21748.51427963461,-12516.037375690781,5870.1488894312915,20246.387734793887,-13024.360717794938,20114.288932936724,-12724.623842514982,-14843.837311496574,-15015.6775126265,-15088.0524568589,0
1,20311.386603795683,22344.635268726066,16387.314581114922,7119.879550926658,21375.374279938595,807.4790720629139,23909.39139779755,-5349.532088609462,9667.754749521897,-5938.455816415299,21749.542459818273,-12518.808991838037,5870.819441724982,20247.81824635376,-13027.31114788718,20115.272409634137,-12727.708383065961,-14845.357230028942,-15017.063320700128,-15090.153520712467,0
2,20315.90165590654,22348.882099919443,16388.566278729813,7120.460696247857,21376.402460122255,808.4625487603276,23912.610048807266,-5350.873193196845,9668.872336678049,-5938.366409442807,21750.838860919408,-12518.451363948068,5870.059482458799,20247.550025436285,-13027.221740914687,20115.272409634137,-12726.903720313532,-14845.893671863894,-15018.091500883787,-15090.33233465745,0
3,20315.499324530323,22348.56917551572,16391.33789487707,7121.935911293978,21376.00012874604,808.1943278428512,23911.31364770613,-5350.157937416908,9667.263011173189,-5940.914508158833,21749.095424955813,-12521.446497526556,5865.276209430469,20241.246833875586,-13029.769839630713,20109.058625045935,-12729.854150405774,-14849.291136818596,-15021.801890242212,-15093.550985667169,0
4,20316.303987282754,22350.31261147932,16394.109511024326,7123.411126340099,21376.22364617727,810.0271707789403,23910.06195009124,-5347.609838700881,9666.547755393252,-5938.9028512777595,21747.62020990969,-12519.70306156296,5864.024511815579,20241.87268268303,-13028.384031557085,20109.818584312117,-12728.602452790883,-14846.9665555338,-15020.01375079237,-15091.718142731079,0
5,20318.673272053795,22350.893756800517,16398.53515616269,7125.378079734926,21376.58127406724,811.7259032562913,23911.98419999982,-5345.285257416085,9666.771272824482,-5937.561746690378,21749.1848319283,-12518.272550003085,5864.605657136777,20244.823112775273,-13026.238264217274,20112.50079348688,-12726.36727847858,-14845.312526542695,-15017.197431158867,-15089.527671905022,0
6,20316.751022145214,22349.50794872689,16397.909307355243,7126.227445973602,21374.033175351215,812.9776008711816,23910.464281467455,-5345.017036498609,9666.0113135583,-5936.667676965456,21747.48609945095,-12517.42318376441,5863.309256035642,20246.074810390164,-13025.746525868566,20112.76901440436,-12726.277871506087,-14844.284346359036,-15016.437471892683,-15088.946526583823,0
7,20314.649958291648,22347.89862322203,16397.64108643777,7125.467486707418,21372.781477736324,811.9494206875218,23912.69945577976,-5344.257077232425,9667.48652860442,-5937.248822286655,21751.017674864393,-12518.808991838037,5862.862221173181,20249.159350941143,-13026.864113024718,20117.10525257023,-12725.92024361612,-14844.32904984528,-15017.823279966311,-15090.421741629943,0
8,20311.52071425442,22344.635268726066,16396.791720199093,7124.662823954989,21374.211989296196,814.7210368347786,23913.817042935912,-5343.139490076273,9669.095854109279,-5935.326572378073,21753.386959635434,-12516.61852101198,5864.337436219301,20253.62969956575,-13024.718345684907,20121.754415139818,-12724.981470404951,-14844.10553241405,-15015.096367305301,-15087.918346400164,0
9,20310.716051501993,22343.92001294613,16397.194051575305,7125.2886727624345,21375.374279938595,814.944554266009,23916.007513761968,-5342.3348273238435,9670.615772641646,-5933.538432928231,21755.845651378968,-12514.472753672168,5865.052691999238,20257.384792410423,-13021.365584216452,20125.241287067012,-12722.433371688925,-14839.948108193166,-15011.877716295583,-15084.789102362936,0
10,20310.045499208303,22342.757722303733,16396.25527836414,7126.316852946094,21375.374279938595,814.6316298622864,23914.97933357831,-5342.647751727566,9669.051150623032,-5933.627839900722,21754.370436332847,-12513.31046302977,5865.097395485484,20255.37313552935,-13021.320880730205,20123.22963018594,-12720.868749670311,-14839.948108193166,-15011.6989023506,-15084.833805849183,0
11,20308.65969113467,22342.623611844992,16395.852946987925,7126.450963404832,21374.703727644905,817.6267634407737,23911.894793027328,-5339.87613558031,9667.128900714451,-5930.3197819185125,21751.777634130576,-12510.58355036876,5865.276209430469,20252.422705437108,-13018.593968069194,20121.530897708588,-12718.410057926778,-14837.355305990894,-15008.703768772111,-15082.062189701926,0
