,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,19849.64429435994,22023.127795644272,16000.316500682622,7567.316744763657,20835.22205562723,1913.4880252771393,24580.837761213646,-4147.544750424907,9281.918959731995,-5688.3398108684905,22005.24640114584,-12375.579021905603,5857.6766167686355,19732.029422046508,-12799.636292435902,19567.341778715956,-12464.18133164533,-14568.463836220732,-14929.802115547784,-14917.240435912636,0
1,19851.70065472726,22025.586487387805,16001.747012242497,7566.914413387442,20836.831381132088,1912.4598450934795,24582.089458828537,-4149.645814278472,9283.081250374393,-5689.94913637335,22005.156994173347,-12377.590678786675,5855.709663373808,19731.09064883534,-12801.424431885745,19566.26889504605,-12465.343622287728,-14570.386086129312,-14933.333690961224,-14919.073278848724,0
2,19852.907648855904,22026.65937105771,15999.958872792653,7568.300221461071,20839.155962416884,1908.8835661937933,24584.503447085826,-4151.9703955632685,9285.003500282974,-5693.4807117867895,22008.10742426559,-12380.988143741379,5854.860297135133,19732.476456908968,-12803.480792253065,19568.012331009646,-12468.875197701169,-14572.397743010386,-14935.390051328543,-14921.53197059226,0
3,19854.516974360762,22029.475690691215,16000.80823903133,7566.288564579998,20843.40279361026,1908.4812348175785,24589.510237545386,-4152.9985757469285,9288.088040833953,-5693.92774664925,22012.845993807674,-12382.10573089753,5855.083814566363,19736.633881129856,-12805.268931702907,19572.035644771793,-12469.635156967352,-14574.051772001492,-14935.479458301035,-14923.45422050084,0
4,19850.44895711237,22025.31826647033,15999.958872792653,7563.695762377725,20842.64283434408,1909.6882289462226,24590.180789839076,-4154.160866389327,9291.172581384932,-5691.737275823192,22015.349389037452,-12379.512928695258,5859.241238787248,19742.758258745565,-12801.603245830729,19579.054092112427,-12467.757610545017,-14571.011934936758,-14932.21610380507,-14919.788534628662,0
5,19843.38580628549,22017.495156377267,15993.16394288325,7560.298297423023,20841.212322784206,1909.1070836250235,24588.258539930495,-4155.904302352923,9292.647796431052,-5690.798502612025,22015.84112738616,-12377.143643924215,5863.398663008134,19747.407421315158,-12800.57506564707,19582.272743122146,-12465.43302926022,-14568.866167596947,-14929.578598116554,-14918.223912610049,0
6,19841.5529633494,22016.377569221113,15992.94042545202,7561.326477606683,20839.871218196822,1909.5541184874844,24589.063202682926,-4154.33968033431,9293.452459183482,-5689.055066648428,22016.77990059733,-12377.99301016289,5864.69506410927,19747.5415317739,-12799.591588949655,19583.300923305804,-12464.941290911513,-14568.195615303255,-14930.025632979014,-14917.64276728885,0
7,19838.1554983947,22012.53306940395,15989.677070956055,7559.985373019301,20838.351299664457,1908.0789034413638,24586.425696994407,-4154.965529141756,9290.546732577486,-5691.379647933224,22014.276505367547,-12379.915260071471,5864.158622274317,19746.46864810399,-12801.871466748205,19581.825708259683,-12466.863540820095,-14571.146045395497,-14930.830295731443,-14919.877941601155,0
8,19836.277951972363,22009.448528852972,15989.274739579841,7559.851262560562,20834.685613792277,1906.6483918814893,24584.279929654593,-4156.351337215384,9288.400965237675,-5692.184310685653,22011.191964816568,-12379.82585309898,5863.398663008134,19745.663985351563,-12803.212571335589,19580.708121103533,-12467.221168710063,-14571.503673285466,-14930.874999217689,-14920.235569491122,0
9,19836.903800779808,22011.683703165276,15989.364146552334,7560.253593936777,20835.44557305846,1907.2295372026883,24586.73862139813,-4154.563197765541,9288.222151292692,-5689.770322428365,22012.130738027736,-12378.037713649137,5865.589133834192,19746.692165535223,-12801.111507482023,19582.406853580884,-12465.790657150188,-14569.760237321869,-14929.668005089045,-14918.44743004128,0
