,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,20456.89645152667,22371.636174418698,16395.048284235494,6950.855669430236,21609.93347227177,120.87822680939595,23568.303797739973,-6081.864600292719,9842.545380744063,-6288.707631153323,21445.33523591371,-12739.152475544957,5817.577589605903,20477.50475868611,-13275.326089580421,20368.56236270442,-12999.192655038396,-15117.199129891344,-15149.698564392243,-15297.980028270485,0
1,20453.096655195754,22367.6575641428,16394.19891799682,6948.08405328298,21608.637071170633,119.09008735955283,23568.43790819871,-6082.75867001764,9841.114869184188,-6290.853398493135,21443.278875546388,-12740.761801049817,5815.521229238583,20474.241404190147,-13278.365926645156,20366.997740685805,-13002.500713020605,-15119.031972827433,-15154.794761824296,-15300.975161848972,0
2,20452.470806388308,22366.539976986645,16391.472005335807,6947.3687975030425,21608.726478143126,119.93945359822831,23567.63324544628,-6083.429222311332,9842.545380744063,-6289.19936950203,21443.86002086759,-12738.839551141236,5818.06932795461,20476.342468043713,-13275.773124442883,20368.42825224568,-12998.835027148427,-15117.333240350083,-15152.201959622023,-15297.398882949286,0
3,20450.59325996597,22363.63425038065,16385.571145151327,6945.714768511937,21607.206559610757,120.07356405696655,23566.96269315259,-6083.384518825085,9842.500677257816,-6287.277119593448,21444.17294527131,-12735.352679214042,5820.304502266914,20476.83420639242,-13272.465066460672,20368.07062435571,-12995.929300542432,-15115.053362551533,-15148.491570263599,-15295.119005150736,0
4,20450.682666938465,22364.617727078064,16385.213517261356,6945.491251080707,21608.905292088108,121.6381860755793,23567.94616985,-6080.970530567797,9842.143049367849,-6285.041945281145,21444.08353829882,-12732.357545635554,5822.182048689249,20476.342468043713,-13269.782857285909,20368.472955731926,-12992.800056505206,-15111.342973193108,-15145.27291925388,-15291.587429737296,0
5,20454.437759783134,22367.478750197813,16388.92390661978,6947.413500989288,21611.766315207857,121.77229653431753,23569.510791868615,-6081.864600292719,9843.171229551508,-6285.444276657359,21445.73756728992,-12734.413906002874,5822.450269606726,20476.47657850245,-13270.989851414553,20369.54583940183,-12995.035230817512,-15113.175816129196,-15146.926948244985,-15292.928534324677,0
6,20454.61657372812,22368.86455827144,16389.19212753726,6948.486384659194,21612.07923961158,121.41466864434891,23569.868419758583,-6081.864600292719,9841.830124964126,-6285.3548696848675,21445.826974262414,-12733.519836277952,5821.869124285527,20476.61068896119,-13271.615700221997,20367.84710692448,-12994.901120358772,-15112.862891725474,-15146.971651731232,-15293.2414587284,0
7,20457.745817765346,22371.546767446205,16390.801453042117,6948.8440125491625,21612.839198877766,122.2640348830244,23570.36015810729,-6079.45061203543,9843.886485331444,-6284.3266895012075,21445.961084721155,-12732.491656094293,5821.690310340542,20474.7778460251,-13270.766333983322,20366.72951976833,-12993.33649834016,-15111.20886273437,-15146.435209896279,-15291.408615792312,0
8,20458.46107354528,22372.798465061096,16390.935563500854,6949.33575089787,21612.570977960288,123.4710290116685,23570.628379024765,-6078.511838824263,9843.126526065262,-6283.209102345056,21444.441166188786,-12731.418772424386,5821.422089423066,20474.196700703902,-13268.262938753542,20366.14837444713,-12991.771876321547,-15110.18068255071,-15144.289442556468,-15290.425139094898,0
9,20462.082055931216,22376.151226529553,16393.349551758143,6950.766262457744,21612.168646584072,124.81213359905085,23569.957826731075,-6077.617769099341,9842.500677257816,-6283.38791629004,21443.770613895096,-12732.044621231831,5819.499839514485,20471.91682290535,-13269.06760150597,20364.09201407981,-12993.023573936438,-15110.940641816893,-15145.094105308897,-15290.693360012374,0
10,20457.79052125159,22371.546767446205,16392.276668088238,6949.380454384116,21609.93347227177,123.33691855293027,23569.1084604924,-6079.718832952907,9840.265502945513,-6284.594910418684,21441.937770959008,-12733.877464167921,5819.231618597008,20470.128683455507,-13270.498113065845,20361.09688050132,-12994.677602927542,-15112.23704291803,-15146.256395951295,-15292.481499462217,0
11,20458.908108407744,22372.88787203359,16395.942353960418,6950.676855485252,21610.24639667549,123.51573249791458,23567.588541960034,-6078.064803961802,9840.712537807975,-6285.265462712375,21442.47421279396,-12735.442086186533,5818.4269558445785,20469.54753813431,-13272.822694350642,20361.678025822523,-12996.912777239846,-15114.919252092794,-15148.402163291106,-15294.671970288275,0
12,20462.082055931216,22375.48067423586,16399.5186328601,6951.258000806451,21609.620547868046,123.82865690163713,23570.494268566028,-6077.617769099341,9839.95257854179,-6286.248939409789,21443.681206922603,-12735.218568755303,5817.577589605903,20468.29584051942,-13271.660403708243,20359.30874105148,-12996.51044586363,-15114.15929282661,-15148.044535401137,-15295.07430166449,0
13,20463.691381436074,22377.134703226966,16403.89957451222,6950.632151999006,21612.749791905273,124.90154057154301,23573.22118122704,-6076.276664511959,9841.919531936617,-6283.790247666255,21447.078671877305,-12732.491656094293,5817.845810523379,20469.011096299357,-13270.90044444206,20361.275694446307,-12993.381201826405,-15111.700601083076,-15146.837541272494,-15292.705016893447,0
14,20467.446474280743,22381.06861001662,16408.45933010932,6952.420291448849,21615.16378016256,125.21446497526556,23578.406785631585,-6075.472001759529,9843.8417818452,-6284.416096473699,21450.11850894204,-12732.357545635554,5817.085851257196,20472.229747309073,-13269.64874682717,20363.55557224486,-12993.33649834016,-15110.98534530314,-15146.032878520065,-15291.54272625105,0
15,20465.971259234622,22379.95102286047,16409.12988240301,6953.940209981216,21615.700221997515,126.95790093886262,23577.691529851647,-6074.577932034607,9843.573560927724,-6283.924358124993,21448.95621829964,-12732.312842149307,5817.26466520218,20471.559195015383,-13270.542816552092,20363.06383389615,-12994.00705063385,-15111.745304569322,-15145.764657602587,-15292.481499462217,0
16,20466.68651501456,22381.605051851573,16410.3815800179,6954.610762274907,21618.516541631016,129.01426130618222,23580.37373902641,-6070.733432217445,9845.54051432255,-6281.55507335395,21451.772537933142,-12729.854150405774,5818.4269558445785,20475.00136345633,-13267.905310863573,20367.087147658298,-12992.3083181565,-15109.197205853296,-15143.842407694006,-15289.799290287452,0
17,20465.6583348309,22378.69932524558,16407.65466735689,6952.107367045127,21616.013146401234,130.40006937981065,23576.663349667986,-6069.571141575047,9844.959369001352,-6279.588119959123,21448.911514813393,-12729.317708570821,5818.963397679531,20473.21322400649,-13266.69831673493,20364.67315940101,-12990.47547522041,-15108.750170990836,-15142.590710079117,-15288.6817031313,0
18,20463.95960235355,22377.134703226966,16403.76546405348,6951.347407778943,21616.728402181172,129.59540662738124,23576.216314805526,-6071.180467079906,9845.138182946335,-6279.454009500385,21448.86681132715,-12728.244824900916,5818.06932795461,20474.91195648384,-13266.69831673493,20366.506002337097,-12989.357888064258,-15107.587880348437,-15141.74134384044,-15287.966447351364,0
19,20466.284183638345,22379.5933949705,16404.12309194345,6953.224954201279,21616.77310566742,127.89667415003026,23575.545762511836,-6072.923903043503,9844.28881670766,-6282.136218675149,21447.883334629736,-12730.70351664445,5816.102374559782,20471.603898501628,-13267.637089946096,20363.06383389615,-12991.7271728353,-15109.867758146987,-15145.675250630096,-15290.067511204928,0
20,20470.128683455507,22383.25908084268,16406.090045338275,6954.3425413574305,21618.293024199786,125.9744242414489,23574.11525095196,-6074.4885250621155,9842.500677257816,-6284.147875556223,21444.664683620016,-12733.162208387983,5813.420165385018,20468.027619601944,-13271.25807233203,20359.934589858924,-12994.543492468803,-15112.549967321751,-15148.178645859876,-15293.777900563353,0
21,20470.665125290463,22384.37666799883,16407.87818478812,6955.102500623614,21618.963576493476,126.55556956264792,23572.64003590584,-6075.114373869561,9842.545380744063,-6284.192579042469,21443.323579032636,-12733.072801415492,5814.5377525411695,20468.787578868127,-13270.006374717139,20361.14158398757,-12994.498788982557,-15112.102932459291,-15146.524616868772,-15291.945057627265,0
22,20472.05093336409,22386.477731852396,16408.45933010932,6955.236611082352,21618.15891374105,126.68968002138615,23574.785803245653,-6075.5167052457755,9842.500677257816,-6283.566730235024,21444.75409059251,-12732.491656094293,5815.476525752338,20470.665125290463,-13269.291118937203,20362.214467657475,-12993.33649834016,-15112.058228973045,-15145.85406457508,-15291.453319278558,0
23,20471.380381070398,22385.136627265016,16411.588574146543,6956.488308697242,21616.41547777745,128.79074387495183,23573.310588199533,-6074.175600658393,9841.830124964126,-6281.286852436474,21443.94942784008,-12730.390592240727,5816.01296758729,20470.35220088674,-13268.218235267295,20362.48268857495,-12991.101324027855,-15109.867758146987,-15145.49643668511,-15289.441662397485,0
