,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,20530.120761997747,22389.204644513407,16462.416438008335,6964.758453652767,21709.935171004247,-165.40289911049004,23490.966766534257,-6417.677188973259,9896.278971211848,-6457.239774301039,21261.78272138731,-12911.752635941066,5794.599997675419,20596.7289565044,-13479.17398686254,20492.12279868858,-13210.640144982346,-15345.410427177574,-15381.48614057816,-15481.756060228114,0
1,20532.35593631005,22391.79744671568,16464.29398443067,6965.5631164051965,21709.80106054551,-166.1181548904273,23492.97842341533,-6419.331217964364,9897.17304093677,-6456.613925493593,21263.392046892168,-12909.696275573748,5793.080079143052,20598.11476457803,-13477.966992733896,20492.92746144101,-13208.852005532504,-15343.9799156177,-15379.474483697086,-15481.219618393161,0
2,20535.306366402292,22394.926690752905,16470.46306553263,6968.4241395249455,21708.28114201314,-164.55353287181455,23494.81126635142,-6417.364264569537,9895.966046808127,-6456.613925493593,21265.67192469072,-12910.635048784914,5794.152962812958,20600.30523540409,-13477.966992733896,20493.5980137347,-13209.164929936227,-15344.20343304893,-15379.340373238347,-15480.951397475685,0
3,20538.16738952204,22396.848940661486,16476.185111772127,6969.988761543558,21707.521182746957,-162.67598644947924,23495.83944653508,-6414.458537963542,9895.519011945666,-6455.183413933719,21266.47658744315,-12908.53398493135,5795.49406740034,20602.898037606363,-13475.910632366576,20497.71073446934,-13207.779121862597,-15341.521223874166,-15376.747571036076,-15479.118554539595,0
4,20543.800028789046,22402.615690387232,16479.940204616796,6972.13452888337,21709.264618710557,-161.78191672455768,23499.23691148978,-6413.787985669851,9896.413081670587,-6454.9151930162425,21269.42701753539,-12909.070426766302,5793.929445381727,20604.328549166235,-13475.687114935346,20498.560100708015,-13207.600307917613,-15341.744741305396,-15377.284012871029,-15478.895037108365,0
5,20543.62121484406,22402.347469469754,16481.236605717935,6972.13452888337,21709.488136141787,-162.7653934219714,23499.505132407256,-6414.547944936034,9895.47430845942,-6456.122187144887,21268.48824432422,-12910.59034529867,5791.873085014408,20604.552066597465,-13477.92228924765,20498.783618139245,-13209.611964798687,-15343.890508645207,-15378.535710485918,-15480.10203123701,0
6,20544.515284568984,22403.599167084645,16481.236605717935,6973.252116039522,21712.215048802795,-163.57005617440083,23502.09793460953,-6415.710235578432,9897.128337450524,-6456.837442924824,21272.064523223908,-12910.545641812423,5792.409526849361,20606.071985129835,-13478.637545027586,20500.30353667161,-13209.835482229917,-15343.3987702965,-15378.088675623458,-15480.459659126976,0
7,20542.235406770433,22402.392172956,16477.213291955788,6972.447453287092,21712.930304582733,-166.1181548904273,23503.886074059374,-6417.498375028275,9899.184697817844,-6458.5808788884215,21273.003296435076,-12913.004333555957,5792.811858225576,20605.8484676986,-13480.023353101215,20500.43764713035,-13212.07065654222,-15345.768055067543,-15380.815588284468,-15482.82894389802,0
8,20537.452133742103,22397.206568551457,16472.474722413703,6969.988761543558,21714.182002197624,-166.16285837667337,23503.886074059374,-6417.319561083291,9900.972837267687,-6459.743169530819,21272.42215111388,-12913.451368418418,5792.633044280591,20604.641473569958,-13481.766789064812,20498.515397221767,-13212.696505349666,-15346.796235251202,-15380.994402229453,-15483.633606650448,0
9,20536.33454658595,22395.597243046595,16468.227891220326,6968.602953469929,21715.83603118873,-167.1463350740871,23504.780143784294,-6420.40410163427,9902.179831396332,-6460.458425310756,21272.42215111388,-12915.552432271983,5792.320119876868,20602.138078340176,-13483.420818055916,20496.369629881956,-13214.082313423294,-15348.31615378357,-15383.40839048674,-15485.377042614045,0
10,20537.407430255855,22396.848940661486,16467.199711036665,6969.541726681097,21716.864211372387,-166.38637580790376,23504.869550756786,-6420.582915579254,9903.34212203873,-6460.592535769495,21271.662191847692,-12915.82065318946,5791.604864096931,20598.740613385475,-13483.197300624686,20492.79335098227,-13214.082313423294,-15349.031409563506,-15383.900128835448,-15485.466449586538,0
11,20541.564854476743,22401.095771854863,16471.93828057875,6971.10634869971,21717.132432289865,-166.96752112910278,23504.6907368118,-6420.225287689286,9902.313941855069,-6461.710122925647,21268.890575700436,-12918.011124015518,5790.263759509549,20594.046747329638,-13486.103027230682,20487.65245006397,-13216.496301680583,-15351.713618738271,-15387.342297276396,-15488.50628665127,0
