,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,19789.249884441488,22001.848936191138,15972.689746182547,7545.456739989325,20712.68979982673,2099.186307143349,24757.684752803132,-3952.101108557052,9181.336115678318,-5684.495311051328,22075.430874552185,-12379.378818236519,5808.905113274164,19624.294020193458,-12786.493467479555,19458.66760365174,-12454.704192561161,-14576.24224282755,-14952.019748212084,-14931.232627107658,0
1,19790.72509948761,22003.41355820975,15973.405001962483,7545.903774851786,20715.908450836447,2098.649865308396,24760.45636895039,-3953.352806171942,9182.23018540324,-5685.881119124956,22077.353124460766,-12380.719922823902,5809.486258595363,19625.724531753334,-12787.34283371823,19461.126295395272,-12456.179407607282,-14577.404533469948,-14953.047928395745,-14931.99258637384,0
2,19790.546285542623,22004.665255824642,15973.181484531253,7545.814367879294,20715.55082294648,2099.5886385195636,24763.89853739134,-3951.6540736945913,9184.599470174282,-5684.629421510066,22079.677705745562,-12378.752969429073,5810.559142265269,19628.451444414346,-12786.269950048325,19464.21083594625,-12453.988936781225,-14575.035248698905,-14950.58923665221,-14930.025632979014,0
3,19789.696919303948,22002.65359894357,15972.466228751317,7544.339152833173,20714.701456707804,2100.840336134454,24763.764426932597,-3950.7600039696695,9183.92891788059,-5682.528357656501,22080.661182442975,-12375.668428878094,5811.0955841002215,19629.926659460463,-12783.58774087356,19464.747277781204,-12451.396134578952,-14572.308336037895,-14947.907027477446,-14927.924569125447,0
4,19787.86407636786,22002.16186059486,15970.096943980274,7545.724960906801,20714.790863680297,2100.7956326482076,24763.943240877583,-3949.776527272256,9183.794807421851,-5681.455473986594,22080.392961525497,-12375.84724282308,5810.961473641483,19628.227926983112,-12782.78307812113,19462.735620900134,-12450.099733477815,-14571.861301175433,-14947.594103073723,-14926.359947106836,0
5,19783.840762605712,21997.512698025268,15967.191217374278,7543.623897053236,20713.539166065406,2096.5935049410764,24760.188148032914,-3953.844544520649,9180.710266870872,-5685.121159858772,22076.056723359627,-12379.378818236519,5807.519305200535,19621.880031936173,-12786.404060507062,19457.237092091866,-12454.435971643685,-14575.974021910073,-14951.930341239593,-14931.500848025134,0
6,19779.862152329813,21994.159936556815,15963.167903612131,7541.96986806213,20710.588735973164,2096.2805805373537,24759.87522362919,-3955.453870025508,9178.922127421029,-5686.462264446155,22076.682572167072,-12379.915260071471,5808.502781897949,19622.550584229863,-12786.851095369524,19457.818237413063,-12455.151227423623,-14576.912795121241,-14953.047928395745,-14931.99258637384,0
7,19776.241169943878,21989.689587932204,15960.038659574906,7541.880461089639,20707.68300936717,2097.085243289783,24756.030723812026,-3954.2021724106175,9176.374028705002,-5684.942345913789,22073.06158978114,-12378.976486860305,5808.5921888704415,19620.09189248633,-12786.269950048325,19454.823103834577,-12454.03364026747,-14575.124655671398,-14952.153858670823,-14930.383260868983,0
8,19777.85049544874,21991.522430868295,15959.055182877491,7542.103978520869,20709.113520927043,2098.739272280888,24758.265898124333,-3954.962131676801,9177.849243751123,-5682.751875087731,22074.31328739603,-12376.562498603016,5809.799182999085,19621.835328449924,-12784.124182708512,19457.9523478718,-12451.843169441412,-14572.93418484534,-14949.33753903732,-14928.729231877878,0
9,19775.481210677695,21989.1978495835,15957.222339941403,7539.645286777335,20707.9065267984,2097.6663886109823,24756.70127610572,-3955.9903118604607,9175.658772925066,-5682.126026280285,22072.61455491868,-12376.51779511677,5811.810839880159,19619.644857623865,-12783.274816469837,19454.91251080707,-12451.53024503769,-14572.487149982879,-14949.382242523565,-14928.326900501663,0
10,19771.413193429304,21985.800384628797,15956.283566730235,7539.377065859859,20705.40313156862,2097.085243289783,24753.84025298597,-3956.3926432366757,9175.345848521343,-5683.33302040893,22070.737008496344,-12376.383684658033,5812.168467770128,19619.287229733898,-12783.945368763529,19455.046621265807,-12451.574948523936,-14572.978888331585,-14949.471649496058,-14927.969272611694,0
11,19769.669757465705,21982.537030132833,15951.32147975692,7537.812443841245,20705.447835054863,2093.553667876343,24754.108473903445,-3959.387776815163,9174.988220631374,-5684.58471802382,22071.273450331297,-12378.529451997843,5813.28605492628,19621.20947964248,-12785.152362892173,19457.237092091866,-12452.916053111318,-14573.73884759777,-14950.276312248487,-14929.668005089045,0
12,19768.37335636457,21983.16287894028,15952.036735536858,7538.035961272476,20705.40313156862,2093.7771853075733,24754.644915738398,-3958.940741952702,9175.83758687005,-5685.210566831265,22072.256927028713,-12378.708265942829,5815.297711807353,19622.327066798633,-12785.06295591968,19457.55001649559,-12453.22897751504,-14573.962365029,-14949.963387844764,-14929.399784171568,0
13,19771.189675998074,21985.576867197564,15951.187369298183,7538.751217052413,20706.833643128495,2090.782051729086,24757.550642344395,-3960.8629918612833,9178.34098209983,-5685.925822611202,22075.117950148462,-12378.57415548409,5815.834153642306,19625.18808991838,-12785.465287295896,19460.679260532812,-12453.273681001287,-14574.096475487737,-14948.711690229875,-14930.115039951506,0
14,19771.949635264256,21986.023902060027,15953.467247096733,7541.344019254686,20707.638305880922,2089.440947141704,24756.969497023194,-3964.618084705954,9177.849243751123,-5687.89277600603,22073.5086246436,-12380.943440255132,5815.118897862369,19622.818805147337,-12787.074612800754,19459.24874897294,-12455.106523937377,-14575.66109750635,-14950.499829679718,-14931.009109676428,0
15,19776.37528040262,21989.510773987222,15954.495427280392,7542.685123842068,20711.303991753102,2087.6975111781067,24759.29407830799,-3967.1661834219803,9178.475092558569,-5691.87138628193,22075.743798955908,-12384.16209126485,5813.598979330002,19622.639991202355,-12791.366147480378,19459.382859431676,-12458.682802837062,-14578.96915548856,-14953.629073716944,-14934.361871144883,0
16,19776.77761177883,21990.985989033343,15955.121276087837,7544.965001640618,20708.487672119598,2085.95407521451,24758.310601610578,-3967.389700853211,9176.105807787526,-5694.0618571079885,22073.28510721237,-12387.201928329583,5811.721432907667,19619.8683750551,-12793.869542710157,19455.985394476975,-12461.633232929304,-14582.456027415754,-14956.62420729543,-14937.893446558324,0
17,19777.403460586276,21990.941285547095,15955.523607464052,7544.875594668126,20708.621782578335,2086.8034414531853,24756.030723812026,-3967.479107825703,9174.854110172637,-5693.212490869313,22072.39103748745,-12386.4419690634,5810.648549237761,19620.002485513836,-12792.2602172053,19455.58306310076,-12460.783866690628,-14580.757294938403,-14955.551323625525,-14936.90996986091,0
18,19776.732908292586,21990.270733253405,15955.031869115344,7545.05440861311,20707.235974504707,2089.7091680591802,24754.73432271089,-3964.5733812197077,9174.541185768914,-5691.692572336947,22072.03340959748,-12384.519719154818,5810.201514375301,19619.197822761405,-12791.187333535394,19455.672470073252,-12459.889796965706,-14580.22085310345,-14954.389032983127,-14935.121830411066,0
19,19777.26935012754,21990.851878574602,15954.003688931685,7544.070931915697,20709.694666248244,2089.8432785179184,24756.611869133227,-3963.008759201095,9175.211738062604,-5693.212490869313,22072.122816569972,-12386.531376035891,5810.022700430316,19619.510747165128,-12793.73543225142,19454.10784805464,-12460.739163204382,-14582.187806498277,-14956.17717243297,-14937.491115182109,0
20,19776.5540943476,21990.047215822175,15953.735468014209,7543.400379622005,20710.812253404394,2093.196039986374,24756.611869133227,-3960.639474430053,9175.03292411762,-5687.848072519783,22072.83807234991,-12381.792806493808,5811.587322448929,19620.27070643131,-12788.728641791859,19455.180731724544,-12456.134704121036,-14576.644574203765,-14951.751527294608,-14931.99258637384,0
21,19776.82231526508,21990.717768115865,15955.165979574083,7541.433426227178,20712.510985881745,2096.0123596198773,24758.981153904268,-3956.2585327779375,9179.279755310998,-5681.813101876563,22075.564985010922,-12374.819062639419,5814.850676944892,19625.85864221207,-12781.039642157533,19460.545150074075,-12449.429181184125,-14569.313202459407,-14945.269521788927,-14925.108249491945,0
22,19772.21785618173,21986.470936922487,15951.410886729413,7538.79592053866,20710.54403248692,2100.393301271993,24759.919927115436,-3953.5763236031726,9181.604336595794,-5676.180462609557,22078.962449965624,-12367.934725757523,5820.796240615621,19629.74784551548,-12774.781154083083,19465.104905671174,-12442.18721641226,-14562.831196953726,-14937.938150044569,-14919.47561022494,0
23,19769.803867924446,21983.25228591277,15946.359392783606,7536.650153198848,20709.158224413288,2100.6615221894695,24758.6235260143,-3951.2964458046226,9181.023191274595,-5674.392323159714,22078.962449965624,-12366.906545573864,5822.807897496694,19631.13365358911,-12773.261235550715,19466.40130677231,-12441.740181549798,-14561.803016770065,-14937.13348729214,-14918.045098665065,0
24,19761.265502051443,21974.848030498506,15939.385648929217,7534.236164941559,20706.252497807294,2100.840336134454,24758.087084179348,-3952.056405070806,9180.352638980903,-5672.2018523336565,22077.531938405747,-12364.716074747805,5823.210228872909,19630.46310129542,-12770.579026375952,19465.73075447862,-12438.745047971312,-14559.076104109055,-14934.987719952329,-14914.960558114086,0
25,19759.566769574092,21973.641036369863,15937.239881589407,7534.012647510329,20707.235974504707,2102.3602546668203,24756.12013078452,-3950.938817914654,9181.336115678318,-5671.799520957442,22076.682572167072,-12363.106749242947,5824.461926487799,19629.569031570496,-12769.863770596014,19464.92609172619,-12437.359239897683,-14558.45025530161,-14935.300644356052,-14914.826447655347,0
26,19755.72226975693,21969.66242609396,15934.200044524672,7532.40332200547,20705.090207164896,2100.393301271993,24753.25910766477,-3951.966998098314,9179.503272742228,-5674.839358022175,22074.939136203477,-12366.817138601371,5821.869124285527,19627.69148514816,-12773.752973899424,19463.58498713881,-12440.712001366139,-14562.160644660034,-14937.938150044569,-14917.866284720081,0
27,19755.319938380715,21969.125984259008,15935.183521222087,7533.029170812915,20703.704399091268,2101.957923290606,24750.800415921236,-3949.0612714923186,9176.910470539955,-5675.0628754534055,22072.03340959748,-12367.800615298785,5820.796240615621,19624.562241110936,-12775.228188945543,19460.500446587826,-12441.471960632321,-14563.367638788679,-14939.860399953152,-14919.207389307463,0
28,19756.124601133146,21968.54483893781,15933.797713148459,7533.565612647868,20703.659695605023,2098.8286792533804,24749.99575316881,-3954.7386142455707,9176.597546136232,-5678.415636921861,22072.078113083728,-12370.751045391025,5819.857467404453,19624.15990973472,-12777.239845826616,19459.964004752874,-12445.718791825699,-14565.423999155999,-14942.542609127915,-14921.487267106013,0
29,19756.83985691308,21970.69060627762,15936.032887460762,7533.2079847579,20702.98914331133,2097.129946776029,24748.967572985148,-3954.7386142455707,9175.435255493836,-5678.817968298075,22071.228746845052,-12371.645115115947,5820.215095294422,19624.115206248476,-12778.67035738649,19459.561673376662,-12447.283413844312,-14567.614469982056,-14944.196638119021,-14922.783668207148,0
30,19755.94578718816,21970.332978387654,15934.691782873379,7533.789130079099,20701.424521292716,2095.207696867448,24747.671171884012,-3958.5384105764874,9174.407075310175,-5680.561404261673,22069.485310881453,-12374.327324290713,5819.410432541992,19622.997619092323,-12780.234979405104,19457.594719981833,-12447.730448706772,-14568.374429248239,-14945.269521788927,-14923.767144904563,0
31,19753.040060582163,21967.427251781657,15933.127160854767,7534.549089345282,20700.888079457764,2094.8053654912333,24747.7605788565,-3958.0019687415343,9172.9765637503,-5681.231956555364,22069.261793450223,-12374.46143474945,5819.008101165778,19623.399950468538,-12781.129049130026,19458.98052805546,-12448.535111459203,-14569.357905945653,-14945.403632247664,-14925.51058086816,0
