,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,425.84540998014273,-13846.413126374073,-15334.905107909746,3768.325076599424,-29959.114191479337,-23318.143088706915,-15978.992937743244,-28420.42019488932,-31508.402914309674,-29310.556013021233,-34725.489302008704,-29094.59347096643,289.3656664708654,-40102.69284860449,-31022.788943218526,-39610.59687200766,-30764.8945310649,-33079.775159345576,-42077.916388387464,-30880.229525579784,0
1,425.0854507139594,-13845.966091511613,-15332.938154514919,3768.9062219206226,-29962.15402854407,-23318.724234028115,-15978.545902880782,-28424.97995048642,-31512.47093155807,-29315.83102439827,-34728.84206347716,-29099.60026142599,288.1586723422213,-40107.878453009034,-31026.99107092566,-39616.05069732968,-30769.275472717014,-33084.960763750125,-42085.06894618684,-30884.878688149376,0
2,425.2642646589437,-13846.904864722781,-15330.881794147599,3769.666181186806,-29961.885807626593,-23316.62317017455,-15984.580873524003,-28419.794346081875,-31511.08512348444,-29309.66194329631,-34728.35032512846,-29093.43118032403,288.65041069092814,-40104.3468775956,-31022.028983952343,-39613.59200558615,-30764.805124092407,-33079.64104888684,-42081.04563242469,-30878.66490356117,0
3,428.2146947511849,-13845.116725272937,-15323.103387540781,3769.4426637555757,-29958.75656358937,-23315.639693477136,-15976.847170403431,-28417.91679965954,-31507.821768988477,-29308.54435614016,-34723.74586604511,-29092.090075736647,288.82922463591245,-40100.05534291597,-31019.838513126284,-39608.62991861283,-30762.122914917643,-33077.495281547024,-42076.84350471756,-30877.72613035,0
4,431.6568631921329,-13844.17795206177,-15317.604858732513,3771.320210177911,-29956.431982304573,-23315.103251642184,-15983.999728202803,-28415.234590484775,-31505.139559813713,-29305.90685045164,-34720.92954641161,-29089.09494215816,289.0974455533889,-40095.76380823635,-31017.558635327736,-39604.874825768165,-30760.513589412785,-33075.34951420721,-42071.56849334052,-30874.418072367793,0
5,431.56745621964075,-13843.641510226817,-15318.409521484942,3771.320210177911,-29953.03451734987,-23313.359815678585,-15985.117315358955,-28411.032462777643,-31500.177472840398,-29302.107054120723,-34716.593308245734,-29084.62459353355,287.84574793849873,-40090.48879685931,-31013.04358321688,-39600.13625622608,-30755.864426843193,-33070.25331677516,-42065.93585407352,-30869.277171449492,0
6,438.1388686978143,-13834.7008129776,-15315.280277447717,3772.0801694440943,-29949.8605698264,-23313.046891274862,-15977.7859436146,-28411.39009066761,-31498.389333390554,-29302.196461093215,-34713.86639558473,-29084.579890047306,288.82922463591245,-40089.326506216916,-31013.08828670313,-39598.39282026248,-30755.685612898207,-33070.78975861012,-42064.862970403614,-30870.841793468106,0
7,442.74332778116036,-13828.487028389396,-15307.054835978439,3773.510681003969,-29953.97329056104,-23311.57167622874,-15976.444839027217,-28414.60874167733,-31502.502054125194,-29306.398588800348,-34718.47085466807,-29088.603203809453,289.05274206714284,-40097.104912823736,-31017.424524869,-39604.78541879567,-30759.21718831165,-33075.17070026223,-42072.90959792791,-30874.283961909056,0
8,439.7928976889192,-13829.068173710595,-15309.066492859512,3771.4543206366493,-29954.28621496476,-23312.778670357387,-15980.468152789364,-28414.11700332862,-31503.262013391377,-29304.789263295486,-34719.14140696176,-29088.245575919485,289.3656664708654,-40095.31677337389,-31015.949309822878,-39604.204273474475,-30759.1724848254,-33074.18722356482,-42070.40620269813,-30873.88163053284,0
9,435.9931013580025,-13829.515208573055,-15312.329847355477,3768.2356696269317,-29948.698279184002,-23313.136298247355,-15979.395269119457,-28410.361910483953,-31497.09293228942,-29300.989466964573,-34713.240546777284,-29083.819930781123,288.9186316084046,-40088.879471354456,-31012.194216978205,-39598.12459934501,-30755.32798500824,-33070.11920631643,-42065.086487834844,-30869.232467963247,0
10,436.30602576172504,-13826.38596453583,-15310.899335795602,3766.760454580811,-29949.05590707397,-23313.31511219234,-15972.689746182547,-28410.27250351146,-31497.04822880317,-29301.615315772015,-34713.0617328323,-29084.40107610232,289.05274206714284,-40089.90765153812,-31011.56836817076,-39597.72226796879,-30755.10446757701,-33070.298020261405,-42065.89115058727,-30869.500688880722,0
11,434.20496190815936,-13822.362650773683,-15315.772015796425,3765.3746465071827,-29947.848912945326,-23315.14795512843,-15965.179560493205,-28411.30068369512,-31496.556490454466,-29302.419978524445,-34710.96066897873,-29085.608070230966,289.27625949837324,-40089.95235502436,-31013.892949455556,-39597.72226796879,-30756.713793081868,-33070.83446209636,-42066.6958133397,-30870.171241174416,0
12,431.0310143846878,-13824.508418113495,-15319.527108641094,3763.7206175160777,-29941.009279549675,-23314.522106320983,-15964.866636089482,-28405.71274791436,-31489.582746600077,-29297.055560174915,-34703.58459374813,-29078.813140321563,289.05274206714284,-40080.206995022716,-31007.187426518645,-39588.46864631585,-30750.18708408994,-33064.12893915945,-42056.27990104436,-30863.95745658621,0
13,436.5742466792015,-13819.054592791474,-15313.492137997875,3766.0004953146276,-29945.703145605512,-23310.81171696256,-15965.939519759388,-28409.959579107737,-31495.304792839575,-29300.408321643372,-34709.26193650138,-29083.819930781123,289.41036995711147,-40088.164215574514,-31012.238920464453,-39595.040058794024,-30754.702136200794,-33070.16390980267,-42065.086487834844,-30869.500688880722,0
14,439.30115934021234,-13818.562854442767,-15310.631114878126,3767.431006874502,-29940.651651659708,-23310.81171696256,-15963.033793153392,-28404.997492134422,-31489.3145256826,-29296.295600908732,-34703.18226237191,-29079.349582156516,289.3656664708654,-40081.59280309634,-31007.410943949875,-39589.45212301327,-30749.561235282494,-33064.75478796689,-42056.95045333805,-30864.6280088799,0
15,440.9998918175633,-13817.221749855384,-15308.664161483297,3767.5204138469944,-29938.058849457433,-23309.828240265146,-15962.989089667148,-28400.79536442729,-31485.3359154067,-29291.55703136665,-34698.354285857335,-29074.745123073168,289.723294360834,-40074.17202437949,-31002.717077894038,-39582.52308264512,-30745.046183171642,-33059.74799750734,-42049.0379362725,-30859.97884631031,0
16,443.36917658860546,-13816.640604534185,-15305.66902790481,3769.4873672418216,-29941.63512835712,-23310.9458274213,-15964.956043061975,-28404.01401543701,-31489.850967517552,-29296.474414853717,-34703.3610763169,-29078.9472507803,288.9186316084046,-40081.86102401382,-31007.187426518645,-39589.27330906828,-30749.650642254986,-33064.0842356732,-42057.978633521714,-30864.270380989932,0
17,440.5975604413486,-13820.79802875507,-15305.847841849794,3768.995628893115,-29938.23766340242,-23312.331635494927,-15974.254368201158,-28401.331806262242,-31486.632316507836,-29293.70279870646,-34698.84602420605,-29075.907413715566,289.9915152783105,-40074.75316970069,-31003.70055459145,-39583.28304191131,-30747.10254353896,-33061.44672998469,-42050.647261777354,-30860.87291603523,0
18,440.50815346885645,-13817.579377745353,-15306.563097629733,3767.9674487094553,-29934.4378670715,-23313.136298247355,-15972.063897375101,-28398.470783142493,-31481.804339993258,-29290.48414769674,-34695.537966223834,-29072.10761738465,289.23155601212716,-40070.595745479804,-31000.03486871927,-39578.946803745435,-30743.34745069429,-33057.915154571245,-42045.19343645534,-30857.654265025514,0
19,443.2350661298672,-13809.75626765229,-15303.523260564998,3769.9791055905284,-29935.778971658885,-23311.34815879751,-15969.068763796613,-28401.778841124706,-31484.844177057992,-29293.881612651443,-34697.907250994875,-29076.30974509178,288.9633350946507,-40076.809530068014,-31004.818141747604,-39583.685373287524,-30747.415467942683,-33061.98317181964,-42052.703622144676,-30861.945799705136,0
20,444.03972888229663,-13807.386982881248,-15306.294876712256,3772.258983389079,-29941.098686522168,-23312.51044943991,-15967.682955722985,-28405.71274791436,-31490.208595407523,-29297.68140898236,-34703.09285539942,-29079.796617018976,289.723294360834,-40081.45869263761,-31008.03679275732,-39589.58623347201,-30750.455305007417,-33065.06771237062,-42058.1574474667,-30866.14792741227,0
21,443.41388007485153,-13807.297575908755,-15302.718597812569,3770.5602509117275,-29939.93639587977,-23309.157687971456,-15961.335060676041,-28405.086899106915,-31487.571089719004,-29296.519118339962,-34700.00831484844,-29079.260175184023,289.142149039635,-40078.86589043533,-31007.00861257366,-39586.725210352255,-30750.18708408994,-33065.42534026058,-42055.56464526443,-30865.075043742363,0
22,436.1272118167407,-13812.4831803133,-15305.132586069858,3766.760454580811,-29931.934471841723,-23303.659159163188,-15965.268967465698,-28392.391109013028,-31479.882090084677,-29284.315066594783,-34690.75469319551,-29066.74319903512,289.63388738834186,-40066.84065263514,-30994.80456082848,-39575.28111787326,-30737.5359974823,-33051.96959090052,-42042.42182030808,-30852.602771079706,0
23,433.6685200732064,-13815.254796460556,-15307.546574327145,3764.5252802685072,-29931.621547438,-23304.687339346845,-15964.55371168576,-28393.821620572904,-31479.569165680954,-29285.119729347214,-34691.02291411298,-29067.950193163764,289.00803858089677,-40067.242984011355,-30996.011554957124,-39576.041077139445,-30739.055916014666,-33053.26599200165,-42042.8241516843,-30853.496840804626,0
24,432.863857320777,-13813.556063983206,-15304.998475611119,3764.8382046722295,-29932.917948539136,-23307.72717641158,-15960.977432786074,-28397.129678555113,-31481.44671210329,-29289.81359540305,-34691.96168732415,-29071.30295463222,289.142149039635,-40070.506338507315,-30999.990165233026,-39577.516292185566,-30742.274567024386,-33057.2893057638,-42046.04280269401,-30857.11782319056,0
25,435.23314209181916,-13812.527883799547,-15303.702074509984,3766.536937149581,-29938.639994778634,-23307.324845035364,-15959.18929333623,-28401.957655069687,-31485.738246782916,-29293.47928127523,-34697.32610567368,-29075.5497858256,288.7398176634203,-40076.8989370405,-31004.72873477511,-39583.32774539755,-30747.191950511453,-33062.11728227838,-42052.74832563092,-30861.90109621889,0
26,433.44500264197603,-13811.857331505855,-15304.506737262413,3764.9723151309677,-29932.426210190428,-23305.760223016754,-15955.165979574083,-28398.29196919751,-31481.49141558954,-29289.187746595606,-34691.4252454892,-29071.571175549696,289.4997769296036,-40070.595745479804,-31000.30308963675,-39577.471588699314,-30743.57096812552,-33057.37871273629,-42046.31102361149,-30857.47545108053,0
27,432.6850433757927,-13813.466657010715,-15305.534917446072,3765.9557918283817,-29933.812018264056,-23305.67081604426,-15963.212607098378,-28398.20256222502,-31481.804339993258,-29289.455967513084,-34693.12397796655,-29072.68876270585,289.27625949837324,-40072.02625703968,-31000.258386150505,-39578.76798980045,-30743.436857666784,-33058.18337548872,-42047.741535171364,-30857.92248594299,0
28,436.48483970670935,-13809.175122331091,-15301.55630717017,3768.503890544408,-29935.868378631378,-23304.776746319338,-15960.664508382351,-28400.974178372275,-31485.067694489222,-29292.316990632833,-34695.94029760005,-29075.10275096314,288.9633350946507,-40076.94364052675,-31003.745258077695,-39583.461855856294,-30745.672031979087,-33061.22321255346,-42053.50828489711,-30861.230543925198,0
29,437.96005475283,-13806.67172710131,-15298.605877077931,3767.743931278225,-29932.51561716292,-23303.16742081448,-15958.474037556292,-28395.430946077762,-31480.731456323352,-29286.952572283302,-34690.62058273677,-29069.648925641115,288.60570720468206,-40071.2662977735,-30998.15732229694,-39576.801036405624,-30741.335793813218,-33055.50116631396,-42046.62394801521,-30856.0896430069,0
30,440.10582209264174,-13804.61536673399,-15293.15205175591,3767.7886347644708,-29929.8781114744,-23301.289874392143,-15956.104752785252,-28393.64280662792,-31477.82572971736,-29285.74557815466,-34688.96655374566,-29069.112483806162,289.723294360834,-40068.718199057475,-30996.63740376457,-39574.342344662095,-30738.519474179713,-33053.62361989162,-42045.19343645534,-30853.720358235856,0
31,440.95518833131723,-13803.766000495314,-15292.347389003478,3767.296896415764,-29929.028745235726,-23302.183944117067,-15957.49056085888,-28391.988777636812,-31477.244584396158,-29284.538584026013,-34687.17841429582,-29067.10082692509,289.27625949837324,-40066.84065263514,-30995.385706149682,-39574.342344662095,-30737.714811427286,-33052.23781181799,-42042.555930766815,-30852.379253648476,0
32,443.14565915737506,-13799.02743095323,-15287.787633406379,3767.296896415764,-29920.66919330771,-23302.586275493282,-15955.613014436543,-28387.11609763599,-31468.527404578173,-29279.084758703993,-34677.880089156635,-29061.244670226853,289.00803858089677,-40056.871775202264,-30990.334212203874,-39563.34528704556,-30731.411619866587,-33045.88991677105,-42031.737687095265,-30847.148945757683,0
33,438.3623861290447,-13801.128494806797,-15291.229801847327,3763.0053617361405,-29914.008373857043,-23302.988606869494,-15954.003688931685,-28381.572865341477,-31461.06192237508,-29273.362712464495,-34670.101682549815,-29055.746141418585,289.142149039635,-40049.003961622955,-30984.299241560653,-39556.416246677414,-30726.13660848955,-33040.61490539401,-42025.16627461709,-30841.471603004433,0
34,449.2253332868417,-13787.18100709802,-15279.5621919371,3768.1015591681935,-29919.28338523408,-23299.099403566088,-15939.206834984234,-28390.871190480662,-31468.92973595439,-29283.152775952385,-34678.37182750534,-29065.133873530263,288.561003718436,-40061.20801336813,-30993.508159727346,-39565.312240440384,-30736.373706839902,-33050.583782826885,-42038.040878655964,-30851.440480437308,0
