,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,-1250.4459172753047,-17247.722580893194,-20606.831944396017,5341.887792461383,-33052.41662576298,-25238.5601543522,-19940.03474354951,-30852.379253648476,-34511.2701959175,-31746.404275083798,-37641.27419240917,-31522.26099504596,295.1771196828556,-42738.320990700784,-33470.12600124633,-42314.26372017048,-33217.10426909353,-35644.950607118044,-44717.21021635593,-33401.81907426233,0
1,-1255.5421147073575,-17253.13170272897,-20613.85039173665,5339.160879800373,-33049.28738172575,-25235.69913123245,-19938.64893547588,-30846.344283005255,-34506.57632986166,-31740.32460095433,-37636.177994977115,-31515.55547210905,295.31123014159385,-42732.28602005756,-33462.5264085845,-42309.12281925218,-33209.772897349176,-35636.993386566246,-44710.54939690527,-33395.02414435292,0
2,-1251.0717660827497,-17247.364953003223,-20607.904828065923,5341.35135062643,-33048.795643377045,-25234.492137103804,-19935.162063548687,-30846.344283005255,-34506.03988802671,-31740.995153248023,-37636.3568089221,-31516.44954183397,296.11589289402326,-42731.660171250114,-33464.180437575604,-42308.22874952726,-33211.38222285403,-35639.31796785104,-44709.83414112533,-33395.73940013286,0
3,-1251.2952835139802,-17245.442703094643,-20610.631740726934,5339.786728607817,-33047.5886492484,-25235.87794517743,-19931.988116025215,-30847.372463188916,-34504.43056252185,-31741.173967193005,-37635.954477545885,-31516.270727888987,295.8476719765468,-42731.794281708855,-33464.627472438064,-42308.09463906852,-33211.426926340275,-35638.334491153626,-44709.43180974911,-33395.2923652704,0
4,-1249.6412545228752,-17243.341639241076,-20609.245932653303,5340.680798332739,-33048.03568411086,-25233.821584810114,-19930.557604465343,-30846.9701318127,-34506.1292949992,-31741.665705541713,-37636.9379542433,-31516.717762751447,294.86419527913307,-42733.045979323746,-33464.761582896805,-42310.15099943584,-33211.38222285403,-35639.2732643648,-44712.11401892388,-33396.499359399044,0
5,-1250.9823591102577,-17242.581679974894,-20610.76585118567,5340.233763470278,-33048.572125945815,-25231.13937563535,-19929.75294171291,-30845.673730711565,-34505.190521788034,-31739.96697306436,-37637.5190995645,-31516.494245320217,295.1771196828556,-42732.330723543804,-33464.091030603115,-42310.37451686707,-33209.772897349176,-35638.02156674991,-44711.398763143945,-33394.48770251797,0
6,-1255.229190303635,-17252.997592270232,-20609.603560543273,5340.0549495252935,-33048.25920154209,-25229.574753616736,-19937.17372042976,-30845.45021328033,-34505.995184540465,-31739.43053122941,-37637.295582133265,-31515.510768622804,295.75826500405464,-42733.582421158695,-33462.973443446965,-42310.5980342983,-33209.415269459205,-35637.17220051123,-44712.11401892388,-33394.04066765551,0
7,-1254.3798240649596,-17251.835301627834,-20610.363519809456,5340.591391360247,-33049.600306129476,-25233.329846461405,-19933.10570318137,-30847.774794565128,-34508.230358852765,-31741.79981600045,-37638.14494837195,-31518.595309173783,296.38411381149973,-42736.66696170968,-33465.655652621725,-42311.71562145445,-33212.678623955166,-35641.150810787134,-44713.857454887475,-33397.43813261021,0
8,-1258.4031378271065,-17257.870272271055,-20609.603560543273,5339.563211176587,-33048.125091083355,-25229.440643158,-19936.95020299853,-30842.76800410557,-34505.23522527428,-31736.301287192182,-37635.596849655914,-31512.292117613084,295.89237546279287,-42731.03432244267,-33459.93360638223,-42308.40756347225,-33206.68835679819,-35634.22177041899,-44709.16358883164,-33391.62667939822,0
9,-1252.6363881013624,-17251.924708600327,-20609.692967515766,5343.139490076273,-33047.27572484468,-25228.50186994683,-19936.234947218592,-30845.360806307843,-34505.548149678005,-31739.519938201902,-37637.25087864702,-31515.42136165031,295.8476719765468,-42734.252973452385,-33463.062850419454,-42310.41922035332,-33210.62226358785,-35638.24508418114,-44713.0080886488,-33394.57710949046,0
10,-1254.648044982436,-17252.058819059064,-20609.692967515766,5342.647751727566,-33049.95793401944,-25230.468823341656,-19938.067790154684,-30848.57945731756,-34508.140951880276,-31741.978629945435,-37639.12842506936,-31518.237681283812,295.53474757282424,-42735.68348501226,-33465.879170052955,-42312.29676677565,-33212.72332744142,-35639.94381665849,-44715.19855947486,-33397.080504720245,0
11,-1259.6995389282429,-17253.846958508908,-20613.358653387942,5338.84795539665,-33050.270858423166,-25229.53005013049,-19949.601289606173,-30842.812707591816,-34507.917434449046,-31737.01654297212,-37638.94961112437,-31512.91796642053,294.9983057378713,-42734.387083911126,-33460.7829726209,-42311.58151099572,-33207.67183349561,-35634.89232271268,-44713.410420025015,-33391.80549334321,0
