,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,1836.821546365115,-13029.59102568573,-12304.947513636798,2947.792586552655,-26904.614383257293,-20885.781698571544,-13337.01690060001,-26211.397422039354,-28522.96999233782,-27131.931610818603,-31827.317585189197,-26928.12841702273,297.18877656392914,-37440.19791127431,-28855.385116063662,-36854.358724019454,-28592.52861693672,-30891.986542462502,-39430.44182243597,-28694.541972550272,0
1,1836.1062905851777,-13032.809676695448,-12302.712339324495,2945.8703366440736,-26905.195528578493,-20881.356053433185,-13338.670929591115,-26210.592759286927,-28524.48991087019,-27129.741139992544,-31827.272881702953,-26926.87671940784,297.59110794014384,-37441.091980999234,-28854.62515679748,-36856.32567741428,-28591.411029780567,-30891.271286682564,-39431.24648518839,-28694.00553071532,0
2,1838.2520579249895,-13032.720269722955,-12297.75025235118,2946.0491505890577,-26898.40059866909,-20873.711757285106,-13333.887656562785,-26204.15545726749,-28517.158539125834,-27123.303837973108,-31821.37202151847,-26921.020562709604,297.3228870226674,-37434.92289989727,-28848.09844780555,-36849.70956144986,-28584.705506843657,-30884.163432369438,-39426.50791564631,-28686.36123456724,0
3,1844.4211390269481,-13029.769839630713,-12292.564647946636,2947.1220342589636,-26899.384075366503,-20870.44840278914,-13323.963482616156,-26208.581102405853,-28518.946678575678,-27127.237744762762,-31822.355498215886,-26924.418027664306,296.78644518771443,-37439.84028338434,-28852.077058081453,-36852.83880548709,-28588.505303174574,-30889.393740260228,-39431.02296775716,-28690.742176219355,0
4,1840.6213426960314,-13037.727060182515,-12296.006816387582,2942.517575175618,-26892.23151756713,-20869.86725746794,-13324.678738396093,-26200.31095745033,-28510.765940592642,-27119.593448614683,-31814.800609040296,-26916.41610362626,296.74174170146836,-37428.30678393285,-28843.672802667188,-36842.91463154046,-28580.190454732805,-30880.006008148554,-39418.14836371829,-28683.544914933736,0
5,1841.9177437971678,-13041.43744954094,-12293.503421157802,2939.790662514607,-26893.304401237034,-20866.067461137023,-13326.42217435969,-26198.656928459222,-28512.017638207533,-27118.922896320993,-31816.097010141435,-26915.70084784632,297.18877656392914,-37430.67606870389,-28842.73402945602,-36845.015695394024,-28580.101047760312,-30879.78249071732,-39421.18820078303,-28682.114403373864,0
6,1840.353121778555,-13040.051641467311,-12290.731805010546,2936.527308018643,-26880.966239033118,-20861.10537416371,-13317.30266316549,-26189.8056381825,-28498.02544701251,-27109.892792099286,-31802.820074726347,-26905.82137738594,297.54640445389776,-37415.432179893985,-28833.793332206806,-36830.934097226505,-28570.802722621127,-30870.305351633153,-39406.34664334933,-28673.531334014617,0
7,1842.9459239808275,-13040.230455412297,-12284.205096018619,2934.9179825137844,-26887.76116894252,-20859.71956609008,-13316.453296926815,-26196.42175414692,-28506.47440591302,-27116.10657668749,-31810.598481333167,-26913.286859589032,296.6970382152223,-37426.83156888673,-28840.990593492425,-36840.724160714395,-28577.016507209333,-30877.681426863757,-39417.52251491085,-28679.96863603405,0
8,1843.705883247011,-13041.035118164726,-12277.544276567953,2934.0239127888626,-26881.681494813056,-20854.131630309323,-13319.046099129087,-26191.05733579739,-28499.63477251737,-27110.786861824206,-31805.010545552406,-26908.548290046947,297.2334800501752,-37419.76841805985,-28835.80498908788,-36833.92923080499,-28572.412048125985,-30872.808746862935,-39410.19114316649,-28674.827735115752,0
9,1847.9527144403885,-13038.442315962453,-12273.878590695775,2932.7275116877267,-26880.876832060625,-20852.6564152632,-13303.757506832928,-26192.711364788494,-28500.528842242293,-27112.753815219035,-31804.921138579914,-26909.799987661838,296.56292775648404,-37421.78007494092,-28837.190797161507,-36834.86800401616,-28574.155484089584,-30873.971037505333,-39413.365090689964,-28676.481764106855,0
