,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,-1073.5989256858186,-17203.64494345456,-20536.066325668475,5498.43940129515,-32727.95872258894,-25225.193811964622,-19835.428585733687,-30506.597787535058,-34145.14864356212,-31389.044606032647,-37181.364725909516,-31136.60401920104,317.17123491592616,-42138.57901922339,-33091.17454833833,-41742.59553805563,-32837.482263891834,-35264.43453219143,-44101.73261771993,-33042.67126576133,0
1,-1079.4103788978086,-17209.36698969406,-20543.352993926586,5496.204226982845,-32724.33774020301,-25226.043178203297,-19842.26821912934,-30501.322776158024,-34140.00774264382,-31384.842478325514,-37177.02848774364,-31130.837269475298,317.081827943434,-42131.1135370203,-33085.8101299888,-41736.38175346742,-32832.25195600104,-35257.99723017199,-44094.0436180856,-33037.48566135679,0
2,-1075.2529546769235,-17205.209565473175,-20534.814628053584,5498.215883863919,-32723.220153046856,-25224.031521322224,-19848.616114176282,-30502.440363314174,-34140.00774264382,-31385.378920160467,-37176.626156367434,-31132.31248452142,318.1100081270938,-42132.678159038915,-33086.79360668621,-41737.14171273361,-32832.743694349745,-35259.29363127313,-44095.56353661797,-33038.558545026695,0
3,-1073.24129779585,-17205.83541428062,-20534.367593191124,5500.987500011176,-32730.01508295626,-25224.8808875609,-19825.549115273305,-30509.190589737333,-34147.339114388174,-31392.486774473593,-37183.64460370807,-31140.403815531958,317.8864906958634,-42143.00466436175,-33095.063751641734,-41745.188340257904,-32841.46087416774,-35267.519072742405,-44107.45466395943,-33046.33695163351,0
4,-1072.9730768783734,-17203.86846088579,-20534.50170364986,5499.646395423793,-32726.125879652853,-25223.673893432253,-19815.58023784043,-30504.720241112725,-34143.04757970855,-31387.30117006905,-37180.06832480838,-31135.352321586153,317.4841593196487,-42137.9084669297,-33089.788740264696,-41741.16502649576,-32834.75535123082,-35262.73579971408,-44101.24087937122,-33040.88312631149,0
5,-1072.168414125944,-17203.28731556459,-20531.059535208915,5499.735802396286,-32728.808088827616,-25222.46689930361,-19841.150631973185,-30505.927235241368,-34145.95330631455,-31388.955199060154,-37184.359859488,-31136.469908742303,317.081827943434,-42141.26122839816,-33091.97921109076,-41744.92011934043,-32837.929298754294,-35263.40635200777,-44105.308896619616,-33044.14648080745,0
6,-1073.286001282096,-17205.343675931912,-20532.490046768788,5499.109953588841,-32725.23180992793,-25223.048044624808,-19829.438318576715,-30503.06621212162,-34141.66177163492,-31386.898838692836,-37176.31323196371,-31133.20655424634,317.7523802371252,-42136.88028674604,-33087.82178686987,-41739.19807310093,-32833.90598499215,-35260.724142833,-44100.52562359128,-33040.033760072816,0
7,-1072.5260420159127,-17195.2406880403,-20532.80297117251,5498.43940129515,-32726.03647268036,-25221.975160954902,-19832.4334521552,-30503.73676441531,-34142.77935879108,-31387.479984014033,-37180.425952698344,-31134.100623971262,317.081827943434,-42136.88028674604,-33089.565222833466,-41741.254433468246,-32834.80005471707,-35261.93113696165,-44100.65973405002,-33040.43609144903,0
8,-1075.7893965118765,-17198.682856481246,-20536.55806401718,5496.874779276537,-32722.057862404457,-25221.66223655118,-19827.158440778163,-30499.266415790702,-34138.800748515176,-31383.09904236192,-37175.28505178005,-31130.747862502805,316.76890353971146,-42132.1864206902,-33085.67601953006,-41735.75590465998,-32830.866147927416,-35257.23727090581,-44094.84828083803,-33036.36807420063,0
9,-1071.4084548597607,-17192.60318235178,-20535.306366402292,5499.378174506317,-32727.109356350265,-25224.433852698436,-19828.857173255514,-30505.48020037891,-34144.2545738372,-31388.86579208766,-37181.5435398545,-31136.291094797318,318.1100081270938,-42138.13198436093,-33090.81692044836,-41741.70146833071,-32836.99052554312,-35262.73579971408,-44101.95613515116,-33042.89478319256,0
10,-1076.9516871542744,-17202.437949325915,-20537.675651173333,5497.7241455152125,-32728.539867910138,-25224.120928294713,-19839.675416927064,-30505.748421296383,-34145.64038191082,-31390.430414106275,-37183.2869758181,-31136.60401920104,317.081827943434,-42140.27775170074,-33092.605059898204,-41744.47308447797,-32837.258746460604,-35264.255718246444,-44103.78897808724,-33043.20770759629,0
11,-1082.0925880725733,-17208.56232694163,-20544.87291245895,5495.444267716663,-32730.730338736197,-25229.17242224052,-19842.357626101828,-30508.922368819854,-34147.60733530565,-31392.710291904827,-37187.57851049772,-31139.152117917067,317.5288628058948,-42143.76462362794,-33093.722647054354,-41747.42351457021,-32839.404513800415,-35266.401485586255,-44105.845338454565,-33045.979323743544,0
12,-1084.2830588986312,-17210.797501253932,-20549.745592459774,5495.444267716663,-32730.23860038749,-25231.184079121595,-19838.24490536719,-30510.755211755946,-34146.93678301196,-31393.783175574732,-37183.95752811179,-31140.04618764199,317.7076767508791,-42142.691739958034,-33094.929641183,-41746.17181695532,-32840.79032187404,-35267.25085182493,-44105.532414050846,-33046.91809695471,0
13,-1081.5561462376204,-17203.957867858284,-20545.275243835167,5495.801895606631,-32728.271646992664,-25229.038311781784,-19837.93198096347,-30507.894188636197,-34144.79101567215,-31390.83274548249,-37184.00223159803,-31137.31927498098,317.5288628058948,-42139.47308894832,-33092.64976338445,-41744.38367750547,-32838.24222315801,-35264.65804962266,-44102.62668744485,-33043.163004110036,0
14,-1079.1868614665784,-17204.00257134453,-20543.576511357816,5497.321814138998,-32730.998559653675,-25228.546573433076,-19838.1554983947,-30508.3859269849,-34147.562631819404,-31391.592704748673,-37185.969184992864,-31138.392158650884,317.97589766835557,-42142.82585041677,-33093.052094760664,-41747.37881108396,-32839.0021824242,-35265.64152632007,-44105.845338454565,-33044.63821915616,0
