,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,-119.760639653244,-14367.655776003348,-15494.183629404522,2846.0027483703343,-28636.874475292832,-22323.445816245425,-13132.85607891417,-27640.478470353988,-30301.27467520682,-28481.798081505185,-33812.91233378126,-28350.86157029042,282.30251564398503,-39479.615657306655,-30235.560550425085,-38965.078530614286,-29985.66806230951,-32254.7723206742,-41438.43301763731,-30011.596084332232,0
1,-119.31360479078322,-14368.862770131991,-15492.484896927172,2846.6733006640256,-28635.17574281548,-22321.881194226815,-13135.71710203392,-27638.19859255544,-30299.93357061944,-28479.518203706633,-33811.8841535976,-28348.44758203313,283.0177714239223,-39477.78281437056,-30233.414783085274,-38963.156280705705,-29984.50577166711,-32253.878250949278,-41434.767331765135,-30009.7185379099,0
2,-122.93458717671557,-14371.813200224233,-15499.324530322821,2845.0192716729207,-28638.752021715165,-22324.8763278053,-13134.286590474045,-27640.12084246402,-30303.956884381587,-28481.216936183984,-33815.3710255248,-28351.174494694144,282.66014353395366,-39481.58261070148,-30234.577073727673,-38967.671332816564,-29986.159800658213,-32254.90643113294,-41440.22115708716,-30011.104345983527,0
3,-123.24751158043811,-14374.00367105029,-15498.028129221686,2842.0688415806794,-28637.90265547649,-22325.68099055773,-13147.429415430392,-27638.958551821623,-30302.436965849218,-28480.054645541586,-33815.81806038726,-28349.252244785563,281.85548078152425,-39477.46988996684,-30233.54889354401,-38965.70437942173,-29984.14814377714,-32254.369989297986,-41436.15313983877,-30009.271503047436,0
4,-119.89475011198223,-14367.655776003348,-15493.8707050008,2843.588760113046,-28638.26028336646,-22324.65281037407,-13140.72389249348,-27640.031435491528,-30304.00158786783,-28480.859308294017,-33815.99687433224,-28350.369831941713,282.1237016990007,-39480.46502354533,-30235.605253911333,-38966.77726309164,-29984.95280652957,-32255.44287296789,-41438.83534901353,-30010.746718093556,0
5,-121.54877910308714,-14369.533322425683,-15496.463507203072,2844.1252019479994,-28637.813248503997,-22324.742217346564,-13143.22728772326,-27637.61744723424,-30302.07933795925,-28478.445320036728,-33815.59454295603,-28347.32999487698,281.5872598640478,-39477.55929693933,-30232.34189941537,-38966.28552474293,-29982.941149648497,-32252.581849848142,-41435.25907011384,-30008.824468184976,0
6,-122.57695928674694,-14368.505142242024,-15500.084489589006,2844.616940296706,-28642.864742449805,-22326.887984686375,-13140.634485520988,-27644.23356319866,-30308.78486089616,-28485.0167325149,-33820.19900203937,-28354.259035245123,282.43662610272327,-39486.27647675732,-30239.405050242247,-38972.90164070735,-29989.199637722948,-32259.10855884007,-41444.64680222552,-30015.351177176904,0
7,-122.35344185551655,-14371.679089765496,-15501.202076745158,2844.080498461753,-28639.064946118888,-22327.424426521327,-13140.187450658528,-27640.92550521645,-30304.22510529906,-28481.887488477678,-33817.24857194713,-28352.24737836405,281.9895912402625,-39479.481546847914,-30235.381736480103,-38966.77726309164,-29985.802172768246,-32256.202832234074,-41437.40483745366,-30011.909008735955,0
8,-118.50894203835381,-14368.549845728268,-15497.62579784547,2846.0027483703343,-28644.16114355094,-22328.094978815017,-13143.67432258572,-27646.468737510964,-30308.82956438241,-28487.65423820342,-33821.584810113,-28356.851837447397,281.63196335029386,-39486.99173253725,-30241.90844547203,-38973.57219300104,-29991.971253870204,-32261.433140124867,-41445.31735451921,-30017.89927589293,0
9,-118.95597690081459,-14368.415735269531,-15500.308007020236,2844.616940296706,-28639.690794926333,-22328.8549380812,-13145.86479341178,-27642.221906317587,-30304.359215757802,-28483.228593065058,-33817.82971726833,-28352.11326790531,282.25781215773895,-39479.615657306655,-30235.9628818013,-38967.31370492659,-29986.606835520677,-32255.979314802844,-41437.04720956369,-30012.400747084663,0
10,-118.95597690081459,-14367.208741140887,-15500.531524451466,2843.1864287368317,-28636.42744043037,-22329.88311826486,-13142.914363319538,-27639.67380760156,-30301.095861261838,-28481.529860587707,-33813.44877561621,-28349.878093593008,282.43662610272327,-39476.79933767315,-30234.308852810194,-38964.184460889366,-29985.84687625449,-32254.504099756723,-41435.08025616886,-30010.299683231096,0
11,-125.25916846151163,-14369.756839856913,-15504.152506837398,2840.146591672098,-28635.443963732956,-22330.5983740448,-13144.836613228119,-27638.690330904148,-30301.27467520682,-28479.652314165374,-33813.67229304745,-28348.849913409347,282.1237016990007,-39475.81586097574,-30232.923044736566,-38963.603315568165,-29983.566998455943,-32253.162995169343,-41433.068599287784,-30008.5562472675,0
12,-126.600273048894,-14371.992014169216,-15505.001873076075,2840.1912951583445,-28636.695661347847,-22331.671257714705,-13143.987246989444,-27639.137365766608,-30300.961750803097,-28479.78642462411,-33812.10767102883,-28349.341651758055,281.9001842677703,-39477.69340739807,-30233.37007959903,-38963.513908595676,-29983.92462634591,-32252.85007076562,-41435.84021543504,-30008.869171671224,0
