,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,10956.913885886304,3799.7516274304166,-3843.024602116621,5176.350782892155,2635.4940316375514,-822.946478304057,2700.0011622906422,738.0992614090003,459.28361769220936,-9988.725780768738,5539.611312127788,10173.798213827504,1597.2108600861347,511.9443244900897,-9597.70438657429,8746.818229366436,5053.282085256701,3868.6844032218696,-1665.8754149601111,1093.5813840378155,0
1,10955.2598568952,3796.398865961961,-3844.0527823002803,5175.680230598464,2634.197630536415,-823.4382166527639,2700.135272749381,737.965150950262,459.8200595271623,-9990.20099581486,5540.460678366463,10173.932324286241,1599.3119239397004,512.5254698112888,-9595.826840151956,8747.399374687635,5052.61153296301,3870.606653130451,-1662.2544325741787,1095.8165583501195,0
2,10956.109223133875,3796.7564938519295,-3843.6951544103117,5175.859044543447,2636.030473472504,-823.3488096802718,2702.415150547931,739.5744764551208,461.0717571420525,-9988.591670310001,5542.9193701099975,10175.407539332362,1599.7589588021613,514.2689057748858,-9595.111584372018,8748.159333953818,5053.997341036638,3870.4725426717127,-1663.0143918403621,1094.922488625198,0
3,10955.617484785169,3796.354162475715,-3843.114009089113,5176.350782892155,2635.225810720075,-822.365332982858,2700.269383208119,739.3956625101365,456.5120015449525,-9988.010524988802,5534.470411209489,10176.48042300227,1599.8036622884072,512.0337314625818,-9593.72577629839,8739.397450649587,5055.33844562402,3870.383135699221,-1658.991078078215,1096.3977036713186,0
4,10953.516420931603,3795.907127613254,-3845.527997346401,5174.3838294973275,2635.449328151305,-825.2710595888531,2702.3704470616844,739.8426973725973,457.49547824236623,-9988.591670310001,5537.510248274222,10176.56982997476,1600.2954006371142,511.76551054510537,-9592.429375197255,8740.604444778231,5054.667893330329,3871.5007228553727,-1657.6499734908327,1095.8612618363657,0
5,10953.650531390342,3798.00819146682,-3845.0362589976944,5174.741457387296,2633.5270782427237,-823.9746584877169,2699.3306099969514,741.7202437949326,457.361367783628,-9986.043571593975,5536.482068090562,10178.268562452111,1598.9095925634856,510.82673733393773,-9592.518782169747,8738.816305328388,5055.696073513989,3868.5502927631314,-1661.3603628492572,1095.8612618363657,0
6,10953.695234876588,3797.069418255652,-3844.1421892727726,5174.3838294973275,2632.856525949033,-822.365332982858,2698.525947244522,746.9058481994776,457.04844337990545,-9986.132978566468,5536.660882035547,10179.609667039495,1597.3002670586268,510.1114815540005,-9591.088270609873,8739.263340190848,5058.601800119985,3868.3714788181474,-1665.8754149601111,1096.9788489925174,0
7,10954.723415060247,3800.913918072815,-3845.438590373909,5174.339126011081,2633.661188701462,-822.6335539003345,2702.146929630454,748.202249300614,457.85310613233486,-9987.608193612587,5538.627835430374,10181.040178599369,1598.7754821047474,510.8714408201838,-9593.323444922176,8742.571398173059,5057.037178101372,3869.4443624880532,-1661.226252390519,1095.6377444051352,0
8,10956.600961482582,3804.7137144037315,-3841.8623114742227,5175.277899222249,2635.315217692567,-823.0358852765492,2705.3655806401716,751.063272420363,456.9590364074133,-9987.25056572262,5538.001986622929,10183.945905205364,1595.1992032050612,507.9657142141887,-9593.010520518454,8739.039822759618,5061.149898836011,3866.091601019597,-1668.110589272415,1098.409360552392,0
9,10956.779775427567,3803.104388898873,-3839.6271371619187,5176.574300323385,2634.2870375089074,-821.6947806891668,2702.057522657962,751.7785282003002,455.5285248475388,-9986.490606456435,5536.526771576809,10185.063492361516,1595.601534581276,507.11634797551324,-9592.161154279778,8737.475200741004,5060.792270946042,3866.1363045058433,-1662.0756186291944,1096.9341455062715,0
