,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,11068.985525905224,3596.887206845713,-3867.4774090932256,5187.973689316135,2673.939029809179,-836.4469311503727,2545.5059138241954,607.5203780842053,339.4335710664732,-10226.548327597877,5568.981502591461,10234.103216773463,1558.4529375107847,374.30229033841437,-9835.39282294469,8779.94351267478,4967.227874233,3797.2482322006363,-1883.2237650885443,901.5799106109089,0
1,11069.61137471267,3594.7414395059013,-3869.1761415705764,5188.018392802381,2674.3413611853935,-838.9503263801531,2542.957815108169,601.619517899723,338.89712923152024,-10229.722275121349,5565.092299288052,10228.55998447895,1556.7542050334337,372.0224125398643,-9839.192619275607,8775.16023964645,4961.014089644795,3795.147168347071,-1886.2188986670315,897.9142247387305,0
2,11069.03022939147,3596.261358038268,-3870.427839185467,5188.063096288627,2673.8049193504403,-840.2914309675355,2541.750820979525,598.3114599175132,338.89712923152024,-10231.599821543683,5563.75119470067,10225.967182276678,1555.5472109047896,370.94952886995844,-9842.23245634034,8773.997949004051,4957.706031662586,3794.2978021083954,-1888.0964450893669,894.248538866552,0
3,11069.432560767684,3594.517922074671,-3868.729106708116,5187.437247481183,2671.4356345793985,-838.4585880314462,2539.694460612205,602.5135876246445,337.3325072129075,-10230.214013470055,5561.024282039659,10228.649391451441,1556.2624666847269,370.50249400749766,-9842.992415606524,8770.958111939317,4958.421287442523,3795.5047962370395,-1885.5483463733403,894.1144284078139,0
4,11070.773665355067,3594.6967360196554,-3867.2985951482415,5187.526654453674,2673.1790705429953,-838.7268089489227,2539.2027222634983,602.3347736796602,338.62890831404377,-10229.58816466261,5561.158392498398,10228.694094937688,1555.726024849774,371.35186024617315,-9841.025462211695,8772.120402581715,4960.790572213565,3794.655429998364,-1885.995381235801,894.0250214353217,0
5,11072.785322236141,3597.334241708174,-3864.4375720284925,5188.197206747365,2672.32970430432,-834.8376056455139,2539.3368327222365,606.3133839555612,338.22657693782907,-10227.576507781536,5561.158392498398,10232.315077323621,1555.8154318222662,370.8154184112202,-9838.700880926901,8770.108745700642,4963.159856984606,3793.582546328458,-1890.3316194016707,895.1426085914736,0
6,11069.2537468227,3589.1088002388956,-3867.0303742307647,5187.973689316135,2670.3627509094927,-836.8939660128335,2534.5088562076603,602.0665527621837,335.7231817080487,-10227.30828686406,5558.029148461172,10231.28689713996,1554.608437693622,369.6531277688222,-9838.432660009423,8768.812344599506,4962.310490745931,3793.582546328458,-1888.9458113280423,895.6343469401805,0
7,11071.175996731281,3592.774486111074,-3865.286938267168,5189.538311334748,2671.6144485243826,-835.3740474804669,2536.3864026299957,602.0218492759376,335.14203638684967,-10225.47544392797,5557.8950380024335,10233.56677493851,1556.0836527397425,370.72601143872805,-9837.091555422041,8771.539257260516,4965.126810379435,3795.72831366827,-1884.7436836209108,897.601300335008,0
8,11075.244013979674,3602.3857356539806,-3857.8661595503186,5188.867759041057,2672.1955938455817,-830.32255353466,2539.2027222634983,615.1646742322847,336.9748793229389,-10221.094502275855,5562.49949708578,10243.580355857632,1555.2789899873133,369.9660521725447,-9831.369509182543,8778.513001114905,4973.307548362467,3793.2696219247355,-1887.2917823369373,901.624614097155,0
9,11079.267327741822,3613.293386298024,-3851.4735610171297,5188.420724178596,2675.4142448552993,-830.32255353466,2545.9082452004104,618.8750635907091,340.10412336016435,-10218.904031449796,5567.05925268288,10245.592012738705,1560.1069665018897,374.4364007971526,-9826.362718722983,8775.920198912632,4976.12386799597,3799.25988908171,-1878.1275676564912,906.0502592355167,0
10,11079.803769576774,3616.6461477664798,-3851.160636613407,5187.750171884904,2676.353018066467,-830.8142918833669,2548.2328264852063,619.8585402881229,339.0312396902585,-10220.960391817116,5568.445060756509,10244.608536041293,1558.1847165933082,373.4529240997388,-9827.972044227841,8776.993082582538,4976.257978454708,3797.3376391731285,-1885.4142359146022,905.6479278593021,0
11,11081.636612512864,3622.8152288684387,-3848.4784274386425,5187.660764912413,2676.353018066467,-829.2496698647541,2553.731355293474,621.7360867104583,340.6405651951173,-10220.513356954656,5573.496554702315,10245.726123197444,1560.9563327405651,375.1069530908438,-9827.927340741595,8783.609198546957,4976.749716803415,3800.1986622928775,-1881.3462186662089,905.9608522630245,0
12,11085.883443706241,3630.6383389615025,-3846.153846153846,5190.119456655947,2678.4093784337865,-827.3274199561727,2557.3970411656524,620.4396856093219,343.0098499661595,-10220.066322092194,5576.0893569045875,10245.547309252459,1561.35866411678,375.9116158432732,-9826.094497805507,8786.42551818046,4975.900350564739,3800.6009936690925,-1880.8991838037482,906.4078871254853,0
13,11086.82221691741,3633.365251622513,-3843.024602116621,5189.180683444779,2678.5434888925247,-826.1651293137746,2559.7216224504486,620.3055751505836,344.2615475810497,-10219.798101174718,5578.592752134368,10245.726123197444,1564.0855767777907,379.1302668529908,-9827.614416337872,8788.660692492766,4974.201618087388,3802.9255749538884,-1877.412311876554,905.5138174005638,0
14,11086.509292513687,3636.181571256016,-3839.9400615656414,5188.59953812358,2677.560012195111,-827.2380129836805,2559.7663259366946,617.9362903795416,343.94862317732714,-10220.423949982163,5577.743385895693,10243.803873288862,1564.309094209021,379.26437731172905,-9830.60954991636,8787.856029740335,4970.804153132686,3804.177272568779,-1876.0265038029256,902.786904739553,0
15,11087.537472697346,3636.002757311032,-3838.8224744094896,5188.9124625273025,2676.844756415174,-825.8969083962982,2556.4135644682387,616.9528136821278,340.10412336016435,-10220.602763927147,5572.647188463639,10242.194547784004,1561.448071089272,374.7940286871212,-9831.548323127528,8781.4187277209,4967.674909095461,3800.0198483478935,-1880.4521489412873,898.7188874911599,0
