,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,11609.629488565295,2315.5958840606145,-3577.441190328669,4790.693807047236,3261.2981355964025,-1505.032271446721,1524.0759565875505,-195.44364186785472,-412.92610245502607,-12876.705102724141,5859.464756218478,9363.771043048564,1331.8062622431673,-660.8069336895308,-10934.115107900805,8791.298198181283,4092.0677239935235,3116.592950617847,-3868.729106708116,-685.7067755285964,0
1,11611.015296638923,2317.1158025929813,-3574.8036846401505,4790.693807047236,3261.1193216514184,-1505.7028237404122,1524.5229914500112,-195.80126975782335,-415.1165732810839,-12875.721626026727,5858.749500438541,9364.352188369763,1331.4486343531987,-661.4774859832219,-10932.729299827177,8790.225314511377,4094.526415737058,3116.0118052966477,-3867.4774090932256,-684.4550779137062,0
2,11611.238814070155,2317.5628374554417,-3576.9494519799623,4789.978551267299,3260.4934728439734,-1505.8816376853965,1524.344177505027,-198.25996150135765,-416.5917883272045,-12876.213364375435,5857.631913282389,9363.771043048564,1332.163890133136,-662.7738870843582,-10931.43289872604,8788.347768089043,4096.448665645639,3116.235322727878,-3866.583339368304,-681.8175722251875,0
3,11613.11636049249,2320.7814884651593,-3574.8930916126424,4790.559696588498,3261.476949541387,-1505.032271446721,1525.0594332849641,-201.70212994230567,-417.8434859420947,-12874.693445843068,5856.782547043714,9364.62040928724,1331.1357099494762,-663.3997358918033,-10930.85175340484,8788.079547171566,4097.789770233021,3115.430659975449,-3868.6844032218696,-681.1470199314964,0
4,11616.782046364668,2323.2848836949397,-3571.5403301441866,4791.45376631342,3263.0415715599997,-1504.987567960475,1524.2100670462887,-202.01505434602822,-415.6977186022829,-12874.157004008115,5856.201401722515,9364.441595342254,1329.302867013387,-666.0372415803218,-10932.326968450961,8784.860896161848,4095.5098924344716,3113.195485663145,-3868.282071845655,-682.7563454363552,0
5,11617.586709117097,2324.7600987410606,-3571.629737116679,4792.3478360383415,3263.5333099087065,-1503.4229459418623,1524.4335844775192,-201.0315776486145,-416.27886392348194,-12874.201707494361,5855.8437738325465,9362.832269837396,1328.8111286646802,-664.6067300204473,-10934.96447413948,8784.27975084065,4092.6488693147226,3113.106078690653,-3870.696060102943,-685.0362232349053,0
6,11618.92781370448,2323.418994153678,-3571.003888309234,4793.599533653231,3265.2767458723038,-1503.244131996878,1523.0924798901367,-203.44556590590275,-415.2953872260682,-12875.945143457959,5853.385082089012,9359.47950836894,1325.0560358200096,-666.4842764427826,-10940.910037810208,8782.581018363298,4087.9997067451304,3108.635730066045,-3875.7475540487503,-690.2665311256964,0
7,11622.995830952872,2325.8776858972124,-3569.6180802356052,4795.521783561813,3269.970611928142,-1504.0040912630614,1523.85243915632,-207.2453622368194,-414.0883930974241,-12879.56612584389,5852.848640254059,9353.221020294488,1321.2562394890929,-667.3783461677042,-10949.984845518164,8782.044576528346,4077.7626083947785,3105.238265111343,-3881.871931664463,-701.8894375496768,0
8,11622.146464714197,2322.0331860800497,-3573.0155451903074,4794.493603378153,3269.7023910106655,-1506.9992248415485,1522.1984101652151,-210.7322341640135,-412.2108466750888,-12881.220154834995,5852.088680987876,9350.270590202248,1319.4681000392497,-666.7972008465052,-10951.325950105545,8779.809402216042,4075.438027109982,3102.6454629090704,-3885.1352861604264,-704.9739781006562,0
9,11617.67611608959,2319.350976905285,-3575.653050878826,4791.945504662127,3270.551757249341,-1508.1615154839465,1521.9748927339847,-210.59812370527527,-410.91444557395255,-12884.081177954744,5851.820460070399,9348.661264697388,1318.484623341836,-666.4842764427826,-10955.215153408953,8780.926989372194,4073.3369632564168,3101.930207129133,-3886.6999081790395,-708.4608500278503,0
10,11617.273784713374,2320.021529198976,-3576.100085741287,4791.051434937205,3272.0716757817077,-1510.5308002549887,1523.8971426425662,-213.10151893505568,-407.87460850921923,-12886.361055753294,5855.7990703463,9344.99557882521,1319.065768663035,-663.8020672680179,-10957.495031207503,8785.710262400524,4067.3913995856883,3102.377241991594,-3885.6717279953796,-713.1994195699345,0
11,11615.083313887317,2318.278093235379,-3578.7822949160513,4790.470289616006,3272.876338534137,-1512.408346677324,1525.2829507161946,-215.78372810982037,-405.7735446556535,-12889.669113735505,5856.246105208761,9341.687520843001,1315.9812281120555,-665.2325788278924,-10964.02174019943,8787.274884419136,4062.2952021536353,3099.2032944681223,-3889.1138964363277,-720.3519773693072,0
12,11614.233947648641,2313.673634152033,-3580.838655283371,4791.0961384234515,3273.0551524791213,-1513.0788989710152,1523.6289217250896,-219.40471049575274,-405.1476958482084,-12891.233735754116,5858.9283143835255,9338.468869833283,1317.0541117819614,-662.9974045155885,-10965.98869359426,8789.867686621408,4057.690743070289,3099.3374049268605,-3888.219826711406,-721.6930819566895,0
13,11615.17272085981,2315.7299945193527,-3579.586957668481,4790.023254753545,3271.5352339467545,-1513.8835617234447,1526.4452413585925,-223.51743123039194,-405.7735446556535,-12892.530136855254,5860.582343374631,9336.993654787162,1317.4564431581762,-663.4891428642954,-10967.016873777919,8790.180611025131,4054.963830409278,3100.097364193044,-3888.935082491343,-722.6765586541032,0
14,11613.876319758672,2312.4219365371428,-3580.7045448246326,4788.771557138655,3268.987135230728,-1513.0788989710152,1525.4170611749328,-225.70790205644977,-405.41591676568487,-12893.915944928882,5860.537639888385,9334.713776988612,1317.6799605894066,-662.8632940568503,-10965.809879649274,8791.879343502482,4053.3992083906655,3100.9914339179654,-3889.0691929500813,-722.2295237916425,0
15,11613.786912786181,2313.4501167208027,-3579.13992280602,4789.307998973608,3266.2155190834715,-1511.5142769524025,1524.970026312472,-223.3833207716537,-406.98053878429766,-12890.563183460426,5861.118785209584,9337.351282677131,1318.9763616905427,-663.220921946819,-10961.697158914636,8791.164087722545,4055.7684931617077,3102.1090210741177,-3888.622158087621,-719.5026111306316,0
16,11611.238814070155,2313.003081858342,-3583.47616097189,4789.084481542378,3263.935641284921,-1512.6318641085545,1525.014729798718,-220.20937324818215,-410.020375849031,-12889.132671900552,5859.554163190971,9339.139422126975,1322.4185301314908,-664.6961369929395,-10958.56791487741,8789.554762217687,4061.3564289424676,3104.70182327639,-3885.939948912856,-713.2888265424267,0
17,11609.763599024034,2312.466640023389,-3581.7774284945385,4788.2351153037025,3262.3710192663084,-1513.2577129159995,1523.8971426425662,-217.43775710092527,-413.0155094275182,-12887.389235936955,5858.257762089835,9343.162735889122,1322.7761580214594,-665.9478346078297,-10954.097566252802,8788.39247157529,4065.558556649599,3105.9535208912803,-3885.761134967872,-708.5502570003424,0
