,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,11442.259636059978,2612.069404844606,-3683.611970163105,4923.552568170581,3021.1510074824696,-1260.5936086531644,1720.7712960702954,-90.30104221707835,-238.98483747153506,-12035.921933407899,5926.2070611838735,9560.064051155094,1293.6741884752626,-339.70179198394965,-10826.916147882708,8788.884209923996,4268.91471558301,3209.710312468428,-3232.8220148576506,-277.3404286706703,0
1,11444.137182482313,2607.5990562199986,-3675.654749611303,4923.507864684336,3020.0781238125637,-1247.853115073032,1715.5856916657503,-94.86079781417834,-242.33759893999093,-12033.329131205626,5921.781416045512,9557.471248952821,1290.7684618692674,-342.69692556243695,-10828.123142011353,8783.69860551945,4263.952628609695,3205.686998706281,-3239.5275377945627,-283.46480628638307,0
2,11446.595874225848,2608.1354980549513,-3671.7655463078945,4924.491341381749,3019.9887168400714,-1243.6956908521468,1714.870435885813,-96.73834423651363,-241.89056407753014,-12030.870439462093,5920.88734632059,9558.320615191496,1291.751938566681,-342.16048372748395,-10826.245595589018,8781.9998730421,4263.818518150956,3206.849289348679,-3241.628601648128,-284.49298647004287,0
3,11447.892275326984,2605.8109167701555,-3670.4244417205123,4925.16189367544,3020.8827865649932,-1243.9639117696233,1712.1435232248023,-92.13388515316755,-240.68356994888603,-12031.451584783292,5918.60746852204,9557.113621062852,1293.5847815027703,-342.2945941862222,-10826.916147882708,8781.374024234654,4263.103262371019,3207.9668765048314,-3241.0921598131754,-285.6552771124409,0
4,11446.551170739602,2605.766213283909,-3668.681005756915,4923.776085601812,3022.894443446067,-1247.6743011280478,1711.0259360686503,-95.08431524540873,-240.81768040762427,-12034.89375322424,5915.746445402291,9553.447935190674,1291.0366827867438,-343.6356987736046,-10830.581833754888,8777.171896527523,4257.96236145272,3205.508184761297,-3247.0824269701498,-290.48325362701735,0
5,11444.226589454805,2603.0840041091446,-3670.33503474802,4922.569091473168,3020.972193537485,-1246.6908244306342,1707.2261397377335,-102.63920442099598,-241.62234316005367,-12035.3407880867,5915.165300081092,9550.631615557171,1291.3049037042204,-343.6356987736046,-10833.62167081962,8776.322530288848,4255.593076681678,3205.508184761297,-3247.5294618326107,-293.38898023301243,0
6,11447.57935092326,2613.9469512669416,-3669.440965023098,4924.446637895503,3024.101437574711,-1249.4177370916448,1715.943319555719,-111.71401212894989,-239.65538976522623,-12039.185287903863,5918.294544118317,9545.222493721396,1287.5945143457957,-345.2003207922173,-10839.835455407825,8774.310873407774,4246.875896863693,3200.9037256779507,-3255.17375798069,-302.06145656475167,0
7,11444.450106886035,2611.309445578423,-3670.513848693004,4923.463161198089,3024.3249550059413,-1249.2836266329066,1713.3058138672002,-100.3146231361999,-239.20835490276545,-12036.145450839129,5918.160433659579,9550.855132988401,1290.4108339792988,-344.08273363606537,-10835.633327700694,8773.32739671036,4254.386082553034,3203.5859348527156,-3251.3739616497733,-297.3228870226674,0
8,11445.07595569348,2617.523230166628,-3671.3185114454336,4923.0161263356285,3026.2919084007685,-1253.8880857162526,1718.357307813007,-101.29809983361362,-235.85559343430958,-12038.782956527648,5922.630782284187,9549.29051096979,1292.6013048053567,-342.47340813120655,-10836.750914856846,8776.367233775094,4252.15090824073,3206.402254486218,-3248.55764201627,-299.1557299587566,0
9,11449.814525235564,2624.005235672309,-3663.6295118111084,4924.580748354241,3029.510559410486,-1250.3118068165663,1722.5147320338924,-101.07458240238323,-234.5144888469272,-12039.989950656292,5923.569555495355,9548.441144731114,1293.5400780165241,-342.2945941862222,-10838.136722930474,8775.249646618942,4248.217001451075,3206.3128475137264,-3248.55764201627,-302.5978983997046,0
10,11450.485077529256,2632.1412701690956,-3664.612988508522,4925.430114592917,3031.119884915345,-1252.904609018839,1724.2581679974894,-108.04832625677146,-234.64859930566544,-12041.554572674904,5922.94370668791,9546.116563446318,1285.940485354691,-344.1721406085575,-10838.40494384795,8775.16023964645,4247.59115264363,3177.9708372337127,-3252.9832871546323,-304.8330727120085,0
11,11446.551170739602,2626.061596039629,-3671.3185114454336,4922.971422849382,3029.24233849301,-1257.8219925059075,1722.6935459788767,-114.1727038724842,-235.1850411406184,-12043.163898179764,5926.2070611838735,9543.12142986783,1292.1542699428958,-341.4899314337928,-10837.779095040505,8778.021262766199,4245.6689027350485,3196.522784025835,-3248.378828071286,-304.6989622532703,0
12,11449.814525235564,2621.3230264975446,-3662.6013316274484,4923.641975143074,3027.4541990431667,-1254.4692310374517,1719.1172670791905,-108.04832625677146,-234.96152370938802,-12042.627456344811,5924.329514761538,9547.055336657484,1295.194107007629,-339.88060592893396,-10836.527397425616,8779.049442949858,4247.769966588615,3201.4848709991497,-3241.4050842168976,-301.25679381232226,0
13,11458.442298081058,2633.2141538390015,-3652.5430472220805,4925.743038996639,3029.957594272947,-1249.8200684678595,1726.0910109335787,-104.96378570579205,-234.7380062781576,-12041.643979647397,5927.2352413675335,9549.066993538558,1294.3000372827075,-339.92530941518004,-10836.572100911862,8780.792878913455,4247.099414294923,3200.411987329244,-3246.05424678649,-304.8330727120085,0
14,11460.409251475885,2639.6514558584367,-3648.9667683223943,4926.368887804085,3032.77391390645,-1248.4789638804773,1734.182341944119,-103.66738460465578,-234.1121574707125,-12039.051177445124,5927.682276229994,9549.37991794228,1296.6246185675036,-339.5676815252114,-10836.48269393937,8779.94351267478,4246.205344570002,3201.8872023753647,-3245.517804951537,-305.2801075744693,0
15,11462.510315329451,2632.275380627834,-3644.00468134908,4927.397067987744,3030.449332621654,-1244.7238710358067,1725.2416446949032,-95.62075708036167,-234.1121574707125,-12036.503078729098,5927.950497147471,9553.179714273198,1299.4409382010065,-338.3606873965673,-10835.588624214448,8781.508134693393,4247.904077047353,3204.614115036375,-3245.383694492799,-303.1790437209036,0
16,11463.538495513112,2629.8166888842993,-3643.557646486619,4927.620585418975,3028.8400071167953,-1246.646120944388,1722.827656437615,-98.39237322761853,-236.39203526926252,-12039.051177445124,5922.809596229172,9550.944539960894,1299.709159118483,-338.4053908828134,-10837.332060178045,8778.244780197429,4247.680559616122,3204.927039440098,-3243.6402585292017,-302.1508635372438,0
17,11467.606512761504,2627.849735489472,-3639.9813675869327,4928.514655143897,3028.0800478506117,-1244.8132780082988,1721.0395169877718,-91.32922240073815,-238.35898866408996,-12037.486555426512,5922.496671825449,9555.325481613008,1298.8597928798076,-339.7911989564418,-10834.918071920756,8776.993082582538,4250.541582735871,3204.301190632653,-3250.792816328574,-301.2120903260762,0
18,11470.199314963776,2626.061596039629,-3637.0309374946914,4929.7663527587865,3026.515425831999,-1241.3711095673507,1717.4185346018394,-89.80930386837149,-240.5494594901478,-12036.324264784114,5917.892212742103,9556.398365282916,1300.245600953436,-341.31111748880846,-10832.1464557735,8773.506210655345,4250.228658332148,3206.3128475137264,-3247.30594440138,-300.7203519773693,0
19,11471.048681202452,2631.1130899854356,-3634.438135292419,4930.258091107493,3030.002297759193,-1238.8230108513242,1723.9005401075208,-90.79278056578521,-240.19183160017917,-12035.474898545439,5917.489881365888,9554.833743264302,1298.0998336136242,-342.0710767549918,-10835.275699810725,8772.65684441667,4248.5299258547975,3204.435301091391,-3252.2233278884487,-303.13434023465754,0
